rank,company,revenues,revenue_percent_change,profits,profits_percent_change,assets,market_value,change_in_rank_1000,employees,change_in_rank_500,link
170,WellCare Health Plans,"$17,007.2",19.50%,$373.7,54.40%,"$8,364.6","$8,622.2",25,"8,900",25,View More details about WellCare Health Plans
171,Performance Food Group,"$16,761.8",4.10%,$96.3,41%,"$3,804.1","$3,104.4",-,"14,000",-,View More details about Performance Food Group
172,Sears Holdings,"$16,702",-24.60%,$-383,-,"$7,262",$288.2,-45,"89,000",-45,View More details about Sears Holdings
173,Synchrony,"$16,695",10.40%,"$1,935",-14%,"$95,808","$25,490.1",12,"16,000",12,View More details about Synchrony
174,CarMax,"$16,637.1",5.10%,$627,0.60%,"$16,279.4","$11,201.7",-,"24,344",-,View More details about CarMax
175,Bank of New York (BNY),"$16,621",6%,"$4,090",15.30%,"$371,758","$51,918.9",2,"52,500",2,View More details about Bank of New York (BNY)
176,Freeport-McMoRan,"$16,416",4%,"$1,817",-,"$37,302","$25,438.6",-1,"25,200",-1,View More details about Freeport-McMoRan
177,Genuine Parts,"$16,308.8",6.30%,$616.8,-10.30%,"$12,412.4","$13,182.6",3,"48,000",3,View More details about Genuine Parts
178,Emerson Electric,"$16,301",-19.60%,"$1,518",-7.20%,"$19,589","$43,359.4",-39,"76,500",-39,View More details about Emerson Electric
179,DaVita,"$16,038.2",5.50%,$663.6,-24.60%,"$18,948.2","$12,001.1",2,"74,500",2,View More details about DaVita
180,Supervalu,"$16,009",-8.70%,$650,265.20%,"$3,580",$585,-22,"29,000",-22,View More details about Supervalu
181,Gap,"$15,855",2.20%,$848,25.40%,"$7,989","$12,146.7",-3,"135,000",-3,View More details about Gap
182,General Mills,"$15,619.8",-5.70%,"$1,657.5",-2.40%,"$21,812.6","$26,715.6",-17,"38,000",-17,View More details about General Mills
183,Nordstrom,"$15,478",4.90%,$437,23.40%,"$8,115","$8,122.7",5,"76,000",5,View More details about Nordstrom
184,Colgate-Palmolive,"$15,454",1.70%,"$2,024",-17.10%,"$12,676","$62,607.3",-2,"35,900",-2,View More details about Colgate-Palmolive
185,American Electric Power,"$15,424.9",-5.80%,"$1,912.6",213.10%,"$64,729.1","$33,766.4",-18,"17,666",-18,View More details about American Electric Power
186,XPO,"$15,380.8",5.20%,$340.2,393%,"$12,601.6","$12,210.4",5,"95,000",5,View More details about XPO
187,Goodyear Tire & Rubber,"$15,377",1.40%,$346,-72.60%,"$17,064","$6,391.9",-3,"64,000",-3,View More details about Goodyear Tire & Rubber
188,Omnicom Group,"$15,273.6",-0.90%,"$1,088.4",-5.20%,"$24,931.2","$16,733.5",-9,"77,300",-9,View More details about Omnicom Group
189,CDW,"$15,191.5",8.70%,$523,23.20%,"$6,956.6","$10,716.9",10,"8,726",10,View More details about CDW
190,Sherwin-Williams,"$14,983.8",26.40%,"$1,772.3",56.50%,"$19,958.4","$36,899",46,"52,695",46,View More details about Sherwin-Williams
191,PPG Industries,"$14,967",-1.40%,"$1,591",81.40%,"$16,538","$27,824.4",-8,"47,200",-8,View More details about PPG Industries
192,Texas Instruments,"$14,961",11.90%,"$3,682",2.40%,"$17,642","$102,134.9",14,"29,714",14,View More details about Texas Instruments
193,C.H. Robinson Worldwide,"$14,869.4",13.10%,$504.9,-1.70%,"$4,235.8","$13,152.6",19,"15,074",19,View More details about C.H. Robinson Worldwide
194,WestRock,"$14,859.7",1%,$708.2,-,"$25,089","$16,371.5",-4,"44,800",-4,View More details about WestRock
195,Cognizant Technology Solutions,"$14,810",9.80%,"$1,504",-3.20%,"$15,221","$47,338.1",10,"260,000",10,View More details about Cognizant Technology Solutions
196,Newell Brands,"$14,742.2",11.10%,"$2,748.8",420.80%,"$33,135.5","$12,362.9",12,"49,000",12,View More details about Newell Brands
197,Paramount Skydance,"$14,710",2.30%,$357,-71.70%,"$20,843","$19,668",-4,"14,715",-4,View More details about Paramount Skydance
198,Envision Healthcare,"$14,700.5",220.40%,$-228,-,"$16,572.6","$4,647.2",340,"57,750",-,View More details about Envision Healthcare
199,Monsanto,"$14,640",8.40%,"$2,260",69.20%,"$21,333","$51,443.7",5,"21,900",5,View More details about Monsanto
200,Aramark,"$14,604.4",1.30%,$373.9,29.90%,"$11,006.2","$9,725.1",-8,"215,000",-8,View More details about Aramark
201,Applied Materials,"$14,537",34.30%,"$3,434",99.50%,"$19,419","$58,428.7",64,"18,400",64,View More details about Applied Materials
202,Waste Management,"$14,485",6.40%,"$1,949",64.90%,"$21,829","$36,371.7",-1,"42,300",-1,View More details about Waste Management
203,DISH Network,"$14,391.4",-4.70%,"$2,098.7",44.80%,"$29,773.8","$17,681.5",-17,"17,000",-17,View More details about DISH Network
204,Illinois Tool Works,"$14,314",5.30%,"$1,687",-17.10%,"$16,780","$53,141.6",-2,"50,000",-2,View More details about Illinois Tool Works
205,Lincoln National,"$14,257",7%,"$2,079",74.40%,"$281,763","$15,945.9",2,"9,047",2,View More details about Lincoln National
206,HF Sinclair,"$14,251.3",35.30%,$805.4,-,"$10,692.2","$8,650.2",68,"3,522",68,View More details about HF Sinclair
207,CBRE Group,"$14,209.6",8.70%,$691.5,20.90%,"$11,483.8","$16,042.4",7,"80,000",7,View More details about CBRE Group
208,Textron,"$14,198",3%,$307,-68.10%,"$15,340","$15,292.9",-8,"37,000",-8,View More details about Textron
209,Ross Stores,"$14,134.7",9.90%,"$1,362.8",21.90%,"$5,722.1","$29,799.7",10,"82,700",10,View More details about Ross Stores
210,Principal Financial,"$14,093.2",13.70%,"$2,310.4",75.50%,"$253,941.2","$17,643",17,"15,378",17,View More details about Principal Financial
211,D.R. Horton,"$14,091",15.90%,"$1,038.4",17.20%,"$12,184.6","$16,480.4",21,"7,735",21,View More details about D.R. Horton
212,Marsh & McLennan,"$14,024",6.20%,"$1,492",-15.60%,"$20,429","$41,924.4",-2,"64,000",-2,View More details about Marsh & McLennan
213,Devon Energy,"$13,949",14.40%,$898,-,"$30,241","$16,724.7",18,"3,414",18,View More details about Devon Energy
214,AES,"$13,850",-3.10%,"$-1,161",-,"$33,112","$7,509.8",-20,"10,500",-20,View More details about AES
215,Ecolab,"$13,838.3",5.20%,"$1,508.4",22.70%,"$19,962.4","$39,523.9",-4,"48,400",-4,View More details about Ecolab
216,Land O'Lakes,"$13,740.4",3.80%,$314.2,28.30%,"$9,508.9",-,-7,"10,000",-7,View More details about Land O'Lakes
217,Loews,"$13,735",4.80%,"$1,164",78%,"$79,586","$16,134.3",-4,"18,100",-4,View More details about Loews
218,Kinder Morgan,"$13,705",5%,$183,-74.20%,"$79,055","$33,223.4",-3,"10,897",-3,View More details about Kinder Morgan
219,FirstEnergy,"$13,627",-3.70%,"$-1,724",-,"$42,257","$16,174.8",-23,"15,617",-23,View More details about FirstEnergy
220,Occidental Petroleum,"$13,274",27.70%,"$1,311",-,"$42,026","$49,737.9",58,"11,000",58,View More details about Occidental Petroleum
221,Viacom,"$13,263",6.20%,"$1,874",30.30%,"$23,698","$12,918.9",3,"11,200",3,View More details about Viacom
222,PayPal Holdings,"$13,094",20.80%,"$1,795",28.10%,"$40,774","$91,056.2",42,"18,700",42,View More details about PayPal Holdings
223,NGL Energy Partners,"$13,022.2",10.90%,$137,-,"$6,320.4","$1,331.9",14,"2,700",14,View More details about NGL Energy Partners
224,Celgene,"$13,003",15.80%,"$2,940",47.10%,"$30,141","$67,101.6",30,"7,467",30,View More details about Celgene
225,Howmet Aerospace,"$12,960",4.60%,$-74,-,"$18,718","$11,123.9",3,"41,500",3,View More details about Howmet Aerospace
226,Kellanova,"$12,923",-0.70%,"$1,269",82.90%,"$16,350","$22,531.9",-10,"32,944",-10,View More details about Kellanova
227,Las Vegas Sands,"$12,882",12.90%,"$2,806",68%,"$20,687","$56,720.6",22,"50,500",22,View More details about Las Vegas Sands
228,Stanley Black & Decker,"$12,747.2",11.70%,"$1,226",27%,"$19,079.9","$23,609.9",22,"57,765",22,View More details about Stanley Black & Decker
229,Booking Holdings,"$12,681.1",18%,"$2,340.8",9.60%,"$25,451.3","$100,459.1",39,"22,900",39,View More details about Booking Holdings
230,Lennar,"$12,646.4",15.50%,$810.5,-11.10%,"$18,745","$18,738.2",30,"9,111",30,View More details about Lennar
231,Bath & Body Works,"$12,632.4",0.50%,$983,-15.10%,"$8,149","$10,655.2",-11,"59,200",-11,View More details about Bath & Body Works
232,DTE Energy,"$12,607",18.60%,"$1,134",30.60%,"$33,767","$18,759.9",40,"10,200",40,View More details about DTE Energy
233,Dominion Energy,"$12,586",7.20%,"$2,999",41.30%,"$76,585","$45,344.1",5,"16,200",5,View More details about Dominion Energy
234,Reinsurance Group of America,"$12,515.8",8.60%,"$1,822.2",159.80%,"$60,514.8","$9,930.1",12,"2,640",12,View More details about Reinsurance Group of America
235,J.C. Penney,"$12,506",-0.30%,$-116,-11700%,"$8,413",$942.9,-14,"98,000",-14,View More details about J.C. Penney
236,Mastercard,"$12,497",16%,"$3,915",-3.50%,"$21,329","$184,160.6",31,"13,400",31,View More details about Mastercard
237,BlackRock,"$12,491",12%,"$4,970",56.70%,"$220,217","$87,064.5",18,"13,900",18,View More details about BlackRock
238,Henry Schein,"$12,461.5",7.70%,$406.3,-19.80%,"$7,811.2","$10,329.8",5,"22,000",5,View More details about Henry Schein
239,Guardian Life Ins. Co. of America,"$12,454.5",-3.60%,$455.3,72.50%,"$75,038.2",-,-21,"9,283",-21,View More details about Guardian Life Ins. Co. of America
240,Stryker,"$12,444",9.90%,"$1,020",-38.10%,"$22,197","$60,041.3",12,"33,000",12,View More details about Stryker
241,Jefferies Financial Group,"$12,407.9",14.10%,$171.7,32.10%,"$47,169.1","$8,097.6",21,"12,700",21,View More details about Jefferies Financial Group
242,VF,"$12,399.6",1.60%,$614.9,-42.80%,"$9,958.5","$29,403.3",-12,"69,000",-12,View More details about VF
243,Automatic Data Processing,"$12,379.8",6.10%,"$1,733.4",16.10%,"$37,180","$50,302.2",-3,"58,000",-3,View More details about Automatic Data Processing
244,Edison International,"$12,320",3.80%,$565,-56.90%,"$52,580","$20,741.1",-9,"12,521",-9,View More details about Edison International
245,Biogen,"$12,273.9",7.20%,"$2,539.1",-31.40%,"$23,652.6","$57,930.1",3,"7,300",3,View More details about Biogen
246,United States Steel,"$12,250",19.40%,$387,-,"$9,862","$6,199.9",33,"29,200",33,View More details about United States Steel
247,Core-Mark Holding,"$12,225",6.20%,$33.5,-38.20%,"$1,782.5",$981.2,-,"8,413",-,View More details about Core-Mark Holding
248,Bed Bath & Beyond,"$12,215.8",0.90%,$685.1,-18.60%,"$6,846","$2,989.2",-15,"65,000",-15,View More details about Bed Bath & Beyond
249,Oneok,"$12,173.9",36.50%,$387.8,10.20%,"$16,845.9","$23,373.3",63,"2,470",63,View More details about Oneok
250,Truist Financial,"$12,156",5.40%,"$2,394",-1.30%,"$221,642","$40,453.8",-5,"36,484",-5,View More details about Truist Financial
251,Becton Dickinson,"$12,093",-3.10%,"$1,100",12.70%,"$37,734","$57,694.7",-26,"41,933",-26,View More details about Becton Dickinson
252,Ameriprise Financial,"$12,075",2.90%,"$1,480",12.60%,"$147,470","$21,612.9",-13,"13,312",-13,View More details about Ameriprise Financial
253,Farmers Insurance Exchange,"$12,071.8",-3.50%,$-65.4,-,"$16,164.8",-,-31,"13,015",-31,View More details about Farmers Insurance Exchange
254,First Data,"$12,052",4%,"$1,465",248.80%,"$48,269","$14,865.4",-12,"22,000",-12,View More details about First Data
255,Consolidated Edison,"$12,033",-0.30%,"$1,525",22.50%,"$48,111","$24,192.3",-21,"15,591",-21,View More details about Consolidated Edison
256,Parker-Hannifin,"$12,029.3",5.90%,$983.4,21.90%,"$15,489.9","$22,755.3",-5,"56,690",-5,View More details about Parker-Hannifin
257,Anadarko Petroleum,"$11,908",51.30%,$-456,-,"$42,086","$31,131",87,"4,400",87,View More details about Anadarko Petroleum
258,Estée Lauder,"$11,824",5%,"$1,249",12.10%,"$11,568","$55,063.6",-5,"46,000",-5,View More details about Estée Lauder
259,State Street,"$11,774",10.70%,"$2,177",1.60%,"$238,425","$36,688.2",12,"36,643",12,View More details about State Street
260,Tesla,"$11,758.8",68%,"$-1,961.4",-,"$28,655.4","$44,954.7",123,"37,543",123,View More details about Tesla
261,Netflix,"$11,692.7",32.40%,$558.9,199.40%,"$19,012.7","$128,166.7",53,"5,100",53,View More details about Netflix
262,Alcoa,"$11,652",25%,$217,-,"$17,447","$8,371.5",38,"14,600",38,View More details about Alcoa
263,Discover,"$11,545",10%,"$2,099",-12.30%,"$100,087","$25,430.9",14,"16,500",14,View More details about Discover
264,Linde,"$11,437",8.60%,"$1,247",-16.90%,"$20,436","$41,433.8",11,"26,461",11,View More details about Linde
265,CSX,"$11,408",3.10%,"$5,471",219.20%,"$35,739","$49,427.9",-8,"24,006",-8,View More details about CSX
266,Xcel Energy,"$11,404",2.70%,"$1,148",2.20%,"$43,030","$23,106.8",-10,"11,105",-10,View More details about Xcel Energy
267,Unum Group,"$11,286.8",2.20%,$994.2,6.70%,"$64,013.1","$10,530",-9,"9,400",-9,View More details about Unum Group
268,Universal Health Services,"$11,278.9",7.30%,$752.3,7.10%,"$10,761.8","$11,162.6",8,"72,300",8,View More details about Universal Health Services
269,NRG Energy,"$11,275",-8.70%,"$-2,153",-,"$23,318","$9,698.3",-40,"5,940",-40,View More details about NRG Energy
270,EOG Resources,"$11,208.3",46.50%,"$2,582.6",-,"$29,833.1","$60,913.2",86,"2,664",86,View More details about EOG Resources
271,Sempra,"$11,207",10.10%,$256,-81.30%,"$50,454","$29,351.4",9,"16,046",9,View More details about Sempra
272,"Toys ""R"" Us","$11,146",-3.40%,$-612,-,"$7,262",-,-28,"65,000",-28,"View More details about Toys ""R"" Us"
273,Group 1 Automotive,"$11,123.7",2.20%,$213.4,45.10%,"$4,871.1","$1,366.4",-12,"14,108",-12,View More details about Group 1 Automotive
274,Entergy,"$11,074.5",2.10%,$411.6,-,"$46,707.1","$14,297.5",-11,"13,504",-11,View More details about Entergy
275,Molson Coors Beverage,"$11,002.8",125.20%,"$1,414.2",-28.40%,"$30,246.9","$16,238",247,"17,200",-,View More details about Molson Coors Beverage
276,L3 Technologies,"$11,002",3.80%,$677,-4.60%,"$12,729","$16,283.3",-3,"38,000",-3,View More details about L3 Technologies
277,Ball,"$10,983",21.20%,$374,42.20%,"$17,169","$13,920.4",29,"18,300",29,View More details about Ball
278,AutoZone,"$10,888.7",2.40%,"$1,280.9",3.20%,"$9,259.8","$17,450.3",-8,"70,035",-8,View More details about AutoZone
279,Murphy USA,"$10,853.4",12.70%,$245.3,10.70%,"$2,331","$2,440.3",12,"6,900",12,View More details about Murphy USA
280,MGM Resorts International,"$10,773.9",13.90%,"$1,960.3",78%,"$29,159.2","$19,844.3",17,"68,500",17,View More details about MGM Resorts International
281,ODP,"$10,752",-20.90%,$181,-65.80%,"$6,323","$1,195.1",-78,"45,000",-78,View More details about ODP
282,Huntsman,"$10,592",9.70%,$636,95.10%,"$10,244","$7,090.4",7,"10,000",7,View More details about Huntsman
283,Baxter International,"$10,561",3.90%,$717,-85.60%,"$17,111","$34,979",-2,"47,000",-2,View More details about Baxter International
284,Norfolk Southern,"$10,551",6.70%,"$5,404",224%,"$35,711","$41,226.2",-,"27,110",-,View More details about Norfolk Southern
285,Salesforce,"$10,480",24.90%,$127.5,-29%,"$21,009.8","$85,073.5",41,"29,000",41,View More details about Salesforce
286,Labcorp Holdings,"$10,441.4",8.30%,"$1,268.2",73.20%,"$16,568","$16,482.3",4,"60,000",4,View More details about Labcorp Holdings
287,W.W. Grainger,"$10,424.9",2.80%,$585.7,-3.30%,"$5,804.3","$15,823.2",-5,"25,050",-5,View More details about W.W. Grainger
288,QVC Group,"$10,404",-2.30%,"$2,441",97.70%,"$24,122","$12,587",-19,"28,255",-19,View More details about QVC Group
289,Autoliv,"$10,382.6",3.10%,$427.1,-24.70%,"$8,549.9","$12,710",-6,"67,352",-6,View More details about Autoliv
290,Live Nation Entertainment,"$10,337.4",23.70%,$-6,-304.50%,"$7,504.3","$8,772.2",40,"15,050",40,View More details about Live Nation Entertainment
291,Xerox Holdings,"$10,265",-40.10%,$195,-,"$15,946","$7,329.5",-129,"36,100",-129,View More details about Xerox Holdings
292,Leidos Holdings,"$10,170",44.40%,$366,50%,"$8,990","$9,918.2",89,"31,000",89,View More details about Leidos Holdings
293,Corning,"$10,116",7.70%,$-497,-113.50%,"$27,494","$23,676.6",5,"46,200",5,View More details about Corning
294,Lithia Motors,"$10,086.5",16.20%,$245.2,24.40%,"$4,683.1","$2,515.1",24,"12,899",24,View More details about Lithia Motors
295,Expedia Group,"$10,059.8",14.70%,$378,34.10%,"$18,515.6","$16,763.9",22,"22,615",22,View More details about Expedia Group
296,Republic Services,"$10,041.5",7%,"$1,278.4",108.70%,"$21,147","$21,832.2",3,"35,000",3,View More details about Republic Services
297,Jacobs Solutions,"$10,022.8",-8.60%,$293.7,39.60%,"$7,380.9","$8,379.9",-38,"49,750",-38,View More details about Jacobs Solutions
298,Sonic Automotive,"$9,867.2",1.40%,$93,-0.20%,"$3,818.5",$803.7,-11,"9,750",-11,View More details about Sonic Automotive
299,Ally Financial,"$9,866",0.30%,$929,-12.90%,"$167,148","$11,767.4",-13,"7,900",-13,View More details about Ally Financial
300,LKQ,"$9,848",8.40%,$533.7,15%,"$9,366.9","$11,750.1",4,"43,000",4,View More details about LKQ
301,BorgWarner,"$9,799.3",8%,$439.9,271.20%,"$9,787.6","$10,586",4,"29,000",4,View More details about BorgWarner
302,Fidelity National Financial,"$9,769",2.30%,$771,18.60%,"$9,151","$10,983",-9,"24,525",-9,View More details about Fidelity National Financial
303,SunTrust Banks,"$9,741",6.30%,"$2,273",21%,"$205,962","$31,863.1",-,"23,785",-,View More details about SunTrust Banks
304,IQVIA Holdings,"$9,739",41.60%,"$1,309",1038.30%,"$22,742","$20,433.4",86,"55,000",86,View More details about IQVIA Holdings
305,Reliance,"$9,721",12.90%,$613.4,101.60%,"$7,751","$6,244.4",15,"14,900",15,View More details about Reliance
306,Nvidia,"$9,714",40.60%,"$3,047",82.90%,"$11,241","$140,112",81,"11,528",81,View More details about Nvidia
307,Voya Financial,"$9,660",-10.40%,"$-2,992",-,"$222,532","$8,686.2",-41,"6,300",-41,View More details about Voya Financial
308,CenterPoint Energy,"$9,614",27.70%,"$1,792",314.80%,"$22,736","$11,822.3",54,"7,977",54,View More details about CenterPoint Energy
309,Ebay,"$9,567",6.50%,"$-1,016",-114%,"$25,981","$40,726.1",1,"14,100",1,View More details about Ebay
310,Eastman Chemical,"$9,549",6%,"$1,384",62.10%,"$15,999","$15,072.5",-1,"14,000",-1,View More details about Eastman Chemical
311,American Family Insurance Group,"$9,545.4",8.10%,$155.6,-52.20%,"$24,233",-,4,"11,307",4,View More details about American Family Insurance Group
312,Steel Dynamics,"$9,538.8",22.70%,$812.7,112.70%,"$6,855.7","$10,443.8",35,"7,635",35,View More details about Steel Dynamics
313,Pacific Life,"$9,510",3.70%,"$1,365",65.70%,"$157,877",-,-11,"3,578",-11,View More details about Pacific Life
314,Expand Energy,"$9,496",20.60%,$949,-,"$12,425","$2,745.9",29,"3,200",29,View More details about Expand Energy
315,Mohawk Industries,"$9,491.3",5.90%,$971.6,4.40%,"$12,094.9","$17,283.1",-4,"38,800",-4,View More details about Mohawk Industries
316,Quanta Services,"$9,466.5",23.70%,$315,58.80%,"$6,480.2","$5,281.1",39,"32,800",39,View More details about Quanta Services
317,Advance Auto Parts,"$9,373.8",-2%,$475.5,3.50%,"$8,482.3","$8,770.1",-25,"55,500",-25,View More details about Advance Auto Parts
318,Accendra Health,"$9,318.3",-4.20%,$72.8,-33.10%,"$3,376.3",$961.3,-30,"8,600",-30,View More details about Accendra Health
319,United Natural Foods,"$9,274.5",9.50%,$130.2,3.50%,"$2,886.6","$2,164.6",6,"9,700",6,View More details about United Natural Foods
320,Tenneco,"$9,274",7.80%,$207,-41.90%,"$4,842","$2,821.9",2,"32,000",2,View More details about Tenneco
321,Conagra Brands,"$9,234.8",-34.70%,$639.3,-,"$10,096.3","$14,776.4",-124,"12,600",-124,View More details about Conagra Brands
322,GameStop,"$9,224.6",7.20%,$34.7,-90.20%,"$5,041.6","$1,278.5",-1,"39,500",-1,View More details about GameStop
323,Hormel Foods,"$9,167.5",-3.70%,$846.7,-4.90%,"$6,975.9","$18,173.6",-28,"20,200",-28,View More details about Hormel Foods
324,Hilton Worldwide Holdings,"$9,140",-21.60%,"$1,259",261.80%,"$14,308","$24,957.2",-83,"163,000",-83,View More details about Hilton Worldwide Holdings
325,Frontier Communications,"$9,128",2.60%,"$-1,804",-,"$24,884",$581.8,-12,"22,736",-12,View More details about Frontier Communications
326,Fidelity National Information (FIS),"$9,123",-1.30%,"$1,319",132.20%,"$24,517","$31,892.6",-25,"53,000",-25,View More details about Fidelity National Information (FIS)
327,Public Service Enterprise Group,"$9,084",0.30%,"$1,574",77.50%,"$42,716","$25,359.4",-21,"12,945",-21,View More details about Public Service Enterprise Group
328,Boston Scientific,"$9,048",7.90%,$104,-70%,"$19,042","$37,687.8",-1,"29,000",-1,View More details about Boston Scientific
329,O'Reilly Automotive,"$8,977.7",4.50%,"$1,133.8",9.30%,"$7,571.9","$20,606.8",-6,"60,365",-6,View More details about O'Reilly Automotive
330,Charles Schwab,"$8,960",17.20%,"$2,354",24.60%,"$243,274","$70,312.8",27,"17,600",27,View More details about Charles Schwab
331,Global Partners,"$8,920.6",8.30%,$58.8,-,"$2,320.2",$521.8,3,"2,000",3,View More details about Global Partners
332,PVH,"$8,914.8",8.70%,$537.8,-2%,"$11,885.7","$11,649.4",3,"28,050",3,View More details about PVH
333,Avis Budget Group,"$8,848",2.20%,$361,121.50%,"$17,699","$3,791.8",-14,"26,300",-14,View More details about Avis Budget Group
334,Targa Resources,"$8,814.9",31.70%,$54,-,"$14,388.6","$9,628.5",68,"2,130",68,View More details about Targa Resources
