rank,company,revenues,revenue_percent_change,profits,profits_percent_change,assets,market_value,change_in_rank_1000,employees,change_in_rank_500,link
335,Hertz Global Holdings,"$8,803",-7.10%,$327,-,"$20,058","$1,662",-39,"37,000",-39,View More details about Hertz Global Holdings
336,Calpine,"$8,752",30.30%,$-339,-468.50%,"$16,453",-,64,"2,290",64,View More details about Calpine
337,Mutual of Omaha,"$8,731.9",10.60%,$862.6,141.90%,"$42,429.3",-,5,"5,896",5,View More details about Mutual of Omaha
338,Crown Holdings,"$8,698",5%,$323,-34.90%,"$10,663","$6,815.8",-5,"24,342",-5,View More details about Crown Holdings
339,Peter Kiewit Sons',"$8,678",1.20%,$371,-6.30%,"$5,710",-,-15,"22,000",-15,View More details about Peter Kiewit Sons'
340,Dick's Sporting Goods,"$8,590.5",8.40%,$323.4,12.50%,"$4,203.9","$3,764.5",-,"30,300",-,View More details about Dick's Sporting Goods
341,PulteGroup,"$8,573.3",11.80%,$447.2,-25.80%,"$9,686.6","$8,439.2",12,"4,810",12,View More details about PulteGroup
342,Navistar International,"$8,570",5.70%,$30,-,"$6,135","$3,451.2",-5,"11,400",-5,View More details about Navistar International
343,Thrivent Financial,"$8,527.9",-2.80%,$558.4,-5%,"$95,001.3",-,-27,"3,622",-27,View More details about Thrivent Financial
344,DCP Midstream,"$8,462",465.30%,$229,-26.60%,"$13,878","$5,033",-,"2,650",-,View More details about DCP Midstream
345,Air Products & Chemicals,"$8,442.4",-11.40%,"$3,000.4",375.40%,"$18,467.2","$34,817.9",-51,"15,150",-51,View More details about Air Products & Chemicals
346,Veritiv,"$8,364.7",0.50%,$-13.3,-163.30%,"$2,708.4",$616.8,-15,"8,900",-15,View More details about Veritiv
347,AGCO,"$8,306.5",12.10%,$186.4,16.40%,"$7,971.7","$5,157.1",23,"20,462",23,View More details about AGCO
348,Genworth Financial,"$8,295",-0.90%,$817,-,"$105,297","$1,412.7",-19,"3,500",-19,View More details about Genworth Financial
349,Univar Solutions,"$8,253.7",2.20%,$119.8,-,"$5,732.7","$3,920",-11,"8,600",-11,View More details about Univar Solutions
350,News Corp.,"$8,139",-2.20%,$-738,-512.30%,"$14,552","$9,272.2",-18,"26,000",-18,View More details about News Corp.
351,SpartanNash,"$8,128.1",5.10%,$-52.8,-193%,"$2,055.8",$620.4,-1,"11,950",-1,View More details about SpartanNash
352,Westlake,"$8,041",58.40%,"$1,304",226.90%,"$12,076","$14,385",155,"8,799",-,View More details about Westlake
353,Williams,"$8,031",7.10%,"$2,174",-,"$46,352","$20,567.4",14,"5,425",14,View More details about Williams
354,Lam Research,"$8,013.6",36.10%,"$1,697.8",85.70%,"$12,122.8","$33,105.4",86,"9,400",86,View More details about Lam Research
355,Alaska Air Group,"$7,933",33.80%,"$1,034",27%,"$10,740","$7,645.5",83,"23,156",83,View More details about Alaska Air Group
356,Jones Lang LaSalle,"$7,932.4",16.60%,$254.2,-20.10%,"$8,014.5","$7,930.2",35,"81,900",35,View More details about Jones Lang LaSalle
357,Anixter International,"$7,927.4",4%,$109,-9.50%,"$4,252.2","$2,522",2,"8,900",2,View More details about Anixter International
358,Campbell's,"$7,890",-0.90%,$887,57.50%,"$7,726","$13,020.5",-19,"18,000",-19,View More details about Campbell's
359,Interpublic Group,"$7,882.4",0.50%,$579,-4.80%,"$12,695.2","$8,854.3",-14,"50,200",-14,View More details about Interpublic Group
360,Dover,"$7,830.4",15.20%,$811.7,59.50%,"$10,657.7","$15,182.5",32,"29,000",32,View More details about Dover
361,Zimmer Biomet Holdings,"$7,824.1",1.80%,"$1,813.8",492.90%,"$25,964.5","$22,151.1",-9,"18,200",-9,View More details about Zimmer Biomet Holdings
362,Dean Foods,"$7,795",1.10%,$61.6,-48.60%,"$2,503.8",$787.1,-11,"16,000",-11,View More details about Dean Foods
363,Foot Locker,"$7,782",0.20%,$284,-57.20%,"$3,961","$5,379",-15,"32,175",-15,View More details about Foot Locker
364,Eversource Energy,"$7,752",1.50%,$988,4.80%,"$36,220.4","$18,670.9",-6,"8,084",-6,View More details about Eversource Energy
365,Bread Financial Holdings,"$7,719.4",8.10%,$788.7,52.90%,"$30,684.8","$11,805.5",13,"20,000",13,View More details about Bread Financial Holdings
366,Fifth Third Bancorp,"$7,713",12%,"$2,194",40.30%,"$142,193","$21,811.7",23,"18,125",23,View More details about Fifth Third Bancorp
367,Quest Diagnostics,"$7,709",2.60%,$772,19.70%,"$10,503","$13,619.1",-1,"45,000",-1,View More details about Quest Diagnostics
368,EMCOR Group,"$7,687.9",1.80%,$227.2,24.90%,"$3,965.9","$4,549",-8,"32,000",-8,View More details about EMCOR Group
369,W.R. Berkley,"$7,684.8",0.40%,$549.1,-8.80%,"$24,299.9","$8,836.1",-15,"7,722",-15,View More details about W.R. Berkley
370,WESCO International,"$7,679",4.70%,$163.5,60.90%,"$4,735.5","$2,919.9",3,"9,100",3,View More details about WESCO International
371,Coty,"$7,650.3",75.90%,$-422.2,-369.10%,"$22,548.2","$13,722.5",187,"22,000",-,View More details about Coty
372,WEC Energy Group,"$7,648.5",2.40%,"$1,203.7",28.20%,"$31,590.5","$19,784.3",-4,"8,129",-4,View More details about WEC Energy Group
373,Masco,"$7,644",3.90%,$533,8.60%,"$5,488","$12,590",-1,"26,000",-1,View More details about Masco
374,DXC Technology,"$7,607",7.10%,$-123,-149%,"$8,663","$28,720.2",-,"60,000",-,View More details about DXC Technology
375,Auto-Owners Insurance,"$7,603.7",12.20%,$645.7,-8.60%,"$23,694.1",-,23,"5,227",23,View More details about Auto-Owners Insurance
376,Jones Financial (Edward Jones),"$7,597",14.60%,$872,16.90%,"$17,176",-,27,"45,000",27,View More details about Jones Financial (Edward Jones)
377,Liberty Media,"$7,594",43.90%,"$1,354",99.10%,"$41,996","$13,815.8",114,"4,393",114,View More details about Liberty Media
378,Erie Insurance Group,"$7,535.1",7.40%,$857.5,15.60%,"$20,669.2",-,4,"5,260",4,View More details about Erie Insurance Group
379,Hershey,"$7,515.4",1%,$783,8.70%,"$5,553.7","$20,773.8",-10,"16,135",-10,View More details about Hershey
380,PPL,"$7,447",-0.90%,"$1,128",-40.70%,"$41,479","$19,634.7",-15,"12,512",-15,View More details about PPL
381,Huntington Ingalls Industries,"$7,441",5.30%,$479,-16.40%,"$6,374","$11,539.2",-1,"38,000",-1,View More details about Huntington Ingalls Industries
382,Mosaic,"$7,409.4",3.40%,$-107.2,-136%,"$18,633.4","$9,357.9",-5,"8,500",-5,View More details about Mosaic
383,J.M. Smucker,"$7,392.3",-5.40%,$592.3,-14%,"$15,639.7","$14,087.4",-37,"7,140",-37,View More details about J.M. Smucker
384,Delek US Holdings,"$7,349.5",35.70%,$288.8,-,"$5,935.2","$3,415.5",96,"3,941",96,View More details about Delek US Holdings
385,Newmont,"$7,348",-12.30%,$-98,-,"$20,563","$20,852.6",-57,"12,569",-57,View More details about Newmont
386,Constellation Brands,"$7,331.5",12%,"$1,535.1",45.50%,"$18,602.4","$44,378.6",22,"8,700",22,View More details about Constellation Brands
387,Ryder System,"$7,329.6",8%,$790.6,201.20%,"$11,452.2","$3,867.2",7,"36,100",7,View More details about Ryder System
388,NOV,"$7,304",0.70%,$-237,-,"$20,206","$13,993.1",-13,"31,605",-13,View More details about NOV
389,Adobe,"$7,301.5",24.70%,"$1,694",44.90%,"$14,535.6","$106,413",54,"17,973",54,View More details about Adobe
390,LifePoint Health,"$7,263.1",-0.10%,$102.4,-16%,"$6,286.4","$1,832",-16,"42,000",-16,View More details about LifePoint Health
391,Tractor Supply,"$7,256.4",7%,$422.6,-3.30%,"$2,868.8","$7,806.7",5,"21,000",5,View More details about Tractor Supply
392,Thor Industries,"$7,247",58.20%,$374.3,45.90%,"$2,557.9","$6,068.9",148,"17,800",-,View More details about Thor Industries
393,Dana,"$7,209",23.70%,$111,-82.70%,"$5,644","$3,741.2",54,"30,100",54,View More details about Dana
394,Weyerhaeuser,"$7,196",-8.90%,$582,-43.30%,"$18,059","$26,463.4",-53,"9,300",-53,View More details about Weyerhaeuser
395,J.B. Hunt Transport Services,"$7,189.6",9.70%,$686.3,58.80%,"$4,465.3","$12,857.7",12,"24,681",12,View More details about J.B. Hunt Transport Services
396,Darden Restaurants,"$7,170.2",3.40%,$479.1,27.80%,"$5,504.2","$10,531.3",-11,"178,729",-11,View More details about Darden Restaurants
397,Yum China Holdings,"$7,144",5.80%,$403,-19.70%,"$4,263","$16,008.5",2,"450,000",2,View More details about Yum China Holdings
398,Blackstone,"$7,119.1",38.90%,"$1,470.8",41.50%,"$34,428.9","$21,057.9",105,"2,360",-,View More details about Blackstone
399,Berry Global Group,"$7,095",9.30%,$340,44.10%,"$8,476","$7,191.1",14,"23,000",14,View More details about Berry Global Group
400,Builders FirstSource,"$7,034.2",10.50%,$38.8,-73.10%,"$3,006.1","$2,264.1",21,"15,000",21,View More details about Builders FirstSource
401,Activision Blizzard,"$7,017",6.20%,$273,-71.70%,"$18,668","$51,177.3",5,"9,800",5,View More details about Activision Blizzard
402,JetBlue Airways,"$7,015",5.80%,"$1,147",51.10%,"$9,781","$6,540.2",1,"17,424",1,View More details about JetBlue Airways
403,Amphenol,"$7,011.3",11.50%,$650.5,-21%,"$10,003.9","$26,311.3",21,"70,000",21,View More details about Amphenol
404,Gold.com,"$6,989.6",3%,$7.1,-23.60%,$478.5,$86.1,-9,126,-9,View More details about Gold.com
405,Spirit AeroSystems Holdings,"$6,983",2.80%,$354.9,-24.40%,"$5,267.8","$9,594.6",-12,"15,500",-12,View More details about Spirit AeroSystems Holdings
406,R.R. Donnelley & Sons,"$6,939.6",0.60%,$-34.4,-,"$3,904.5",$611.8,-18,"42,700",-18,View More details about R.R. Donnelley & Sons
407,L3Harris Technologies,"$6,939",-7.80%,$553,70.70%,"$10,090","$19,148.7",-44,"17,000",-44,View More details about L3Harris Technologies
408,Expeditors Intl. of Washington,"$6,920.9",13.50%,$489.3,13.60%,"$3,117","$11,086.9",21,"16,500",21,View More details about Expeditors Intl. of Washington
409,Warner Bros. Discovery,"$6,873",5.80%,$-337,-128.20%,"$22,555","$11,155.6",3,"7,000",3,View More details about Warner Bros. Discovery
410,O-I Glass,"$6,869",2.50%,$180,-13.90%,"$9,756","$3,537.6",-9,"26,500",-9,View More details about O-I Glass
411,Sanmina,"$6,868.6",6%,$138.8,-26.10%,"$3,847.4","$1,863.1",3,"41,250",3,View More details about Sanmina
412,KeyCorp,"$6,868",26.70%,"$1,296",63.80%,"$137,698","$20,570.3",67,"18,415",67,View More details about KeyCorp
413,American Financial Group,"$6,865",5.60%,$475,-26.80%,"$60,658","$9,923.2",-2,"7,600",-2,View More details about American Financial Group
414,Oshkosh,"$6,829.6",8.80%,$285.6,32%,"$5,098.9","$5,767.9",11,"14,000",11,View More details about Oshkosh
415,Rockwell Collins,"$6,822",29.70%,$705,-3.20%,"$17,997","$22,107.7",77,"29,000",77,View More details about Rockwell Collins
416,Kindred Healthcare,"$6,767.6",-6.40%,$-698.4,-,"$5,232.7",$836.4,-40,"64,200",-40,View More details about Kindred Healthcare
417,Insight Enterprises,"$6,703.6",22.20%,$90.7,7.10%,"$2,685.7","$1,251.8",56,"6,697",56,View More details about Insight Enterprises
418,Keurig Dr Pepper,"$6,690",3.90%,"$1,076",27%,"$10,022","$21,278.1",-2,"21,000",-2,View More details about Keurig Dr Pepper
419,American Tower,"$6,663.9",15.20%,"$1,238.9",29.50%,"$33,214.3","$64,073.4",30,"4,752",30,View More details about American Tower
420,Fortive,"$6,656",-,"$1,044.5",-,"$10,500.6","$26,979.4",-,"26,000",-,View More details about Fortive
421,Ralph Lauren,"$6,652.8",-10.20%,$-99.3,-125.10%,"$5,652","$9,088.2",-50,"18,250",-50,View More details about Ralph Lauren
422,Spectrum Brands Holdings,"$6,650",3.90%,$106,-,"$35,849.7","$3,328.4",-4,"17,113",-4,View More details about Spectrum Brands Holdings
423,Mahwah Bergen Retail Group,"$6,649.8",-4.90%,"$-1,067.3",-,"$3,871.5",$394.4,-39,"40,000",-39,View More details about Mahwah Bergen Retail Group
424,United Rentals,"$6,641",15.30%,"$1,346",137.80%,"$15,030","$14,537.2",28,"14,800",28,View More details about United Rentals
425,Casey's General Stores,"$6,640.6",5.30%,$177.5,-21.50%,"$3,020.1","$4,120.3",-2,"25,463",-2,View More details about Casey's General Stores
426,Graybar Electric,"$6,631.2",3.90%,$71.6,-23.10%,"$2,261.4",-,-6,"8,500",-6,View More details about Graybar Electric
427,Avery Dennison,"$6,613.8",8.70%,$281.8,-12.10%,"$5,136.9","$9,360.8",3,"30,000",3,View More details about Avery Dennison
428,MasTec,"$6,607",28.70%,$347.2,164.50%,"$4,066.6","$3,873.8",74,"17,300",-,View More details about MasTec
429,CMS Energy,"$6,583",2.90%,$460,-16.50%,"$23,050","$12,793.1",-10,"7,887",-10,View More details about CMS Energy
430,HD Supply Holdings,"$6,534",-13.20%,$970,394.90%,"$4,318","$7,040.4",-66,"11,000",-66,View More details about HD Supply Holdings
431,Raymond James Financial,"$6,524.9",18.20%,$636.2,20.20%,"$34,883.5","$13,019.4",38,"12,700",38,View More details about Raymond James Financial
432,NCR Voyix,"$6,516",-0.40%,$232,-14.10%,"$7,654","$3,737.4",-23,"34,000",-23,View More details about NCR Voyix
433,Hanesbrands,"$6,478.3",6.90%,$61.9,-88.50%,"$6,894.8","$6,637.7",-1,"67,200",-1,View More details about Hanesbrands
434,Asbury Automotive Group,"$6,456.5",-1.10%,$139.1,-16.80%,"$2,356.7","$1,411.6",-24,"8,000",-24,View More details about Asbury Automotive Group
435,Citizens Financial Group,"$6,454",12%,"$1,652",58.10%,"$152,336","$20,474.4",16,"17,594",16,View More details about Citizens Financial Group
436,Packaging Corp. of America,"$6,444.9",11.50%,$668.6,48.70%,"$6,197.5","$10,633.2",14,"14,600",14,View More details about Packaging Corp. of America
437,Alleghany,"$6,424.7",4.80%,$90.1,-80.30%,"$25,384.3","$9,460.3",-9,"4,402",-9,View More details about Alleghany
438,APA,"$6,423",20%,"$1,304",-,"$21,922","$14,678.1",50,"3,356",50,View More details about APA
439,Dillard's,"$6,422.7",0.10%,$221.3,30.80%,"$3,673.2","$2,288.5",-22,"31,400",-22,View More details about Dillard's
440,Assurant,"$6,415",-14.80%,$519.6,-8.10%,"$31,843","$4,802.9",-79,"14,175",-79,View More details about Assurant
441,Franklin Resources,"$6,392.2",-3.40%,"$1,696.7",-1.70%,"$17,534","$19,133.1",-36,"9,386",-36,View More details about Franklin Resources
442,Owens Corning,"$6,384",12.50%,$289,-26.50%,"$8,632","$8,981.8",16,"17,000",16,View More details about Owens Corning
443,Motorola Solutions,"$6,380",5.70%,$-155,-127.70%,"$8,208","$17,026.5",-10,"15,000",-10,View More details about Motorola Solutions
444,NVR,"$6,322.3",8.40%,$537.5,26.40%,"$2,989.3","$10,261.9",2,"5,200",2,View More details about NVR
445,Rockwell Automation,"$6,311.3",7.30%,$825.7,13.20%,"$7,161.7","$22,260.1",-3,"22,000",-3,View More details about Rockwell Automation
446,TreeHouse Foods,"$6,307.1",2.10%,$-286.2,-,"$5,779.3","$2,158.7",-19,"13,489",-19,View More details about TreeHouse Foods
447,Wynn Resorts,"$6,306.4",41.20%,$747.2,208.80%,"$12,681.7","$19,778.2",101,"25,200",-,View More details about Wynn Resorts
448,Olin,"$6,268.4",12.90%,$549.5,-,"$9,218.3","$5,081",19,"6,400",19,View More details about Olin
449,Dauch,"$6,266",58.70%,$337.1,40%,"$7,882.8","$1,699.4",144,"25,000",-,View More details about Dauch
450,Old Republic International,"$6,263.1",6.10%,$560.5,20%,"$19,403.5","$5,777.5",-11,"8,700",-11,View More details about Old Republic International
451,Chemours,"$6,183",14.50%,$746,10557.10%,"$7,293","$8,840.2",31,"7,000",31,View More details about Chemours
452,iHeartMedia,"$6,178.2",-1.50%,$-704.4,-,"$12,257.3",$39.4,-26,"18,700",-26,View More details about iHeartMedia
453,Ameren,"$6,177",1.70%,$523,-19.90%,"$25,945","$13,740.4",-22,"8,615",-22,View More details about Ameren
454,Arthur J. Gallagher,"$6,159.6",10.10%,$463.1,11.80%,"$12,897.4","$12,512",8,"26,783",8,View More details about Arthur J. Gallagher
455,Celanese,"$6,140",13.90%,$843,-6.30%,"$9,538","$13,610.8",29,"7,592",29,View More details about Celanese
456,Sealed Air,"$6,130.6",-9.60%,$814.9,67.50%,"$5,280.3","$7,162",-59,"15,000",-59,View More details about Sealed Air
457,UGI,"$6,120.7",7.70%,$436.6,19.70%,"$11,582.2","$7,685.3",-,"13,000",-,View More details about UGI
458,Anywhere Real Estate,"$6,114",5.20%,$431,102.30%,"$7,337","$3,568.4",-10,"11,800",-10,View More details about Anywhere Real Estate
459,Burlington Stores,"$6,110",9.30%,$384.9,78.30%,"$2,812.8","$9,018.1",4,"40,000",4,View More details about Burlington Stores
460,Regions Financial,"$6,093",2.10%,"$1,263",8.60%,"$124,294","$20,860.6",-24,"21,714",-24,View More details about Regions Financial
461,AK Steel Holding,"$6,080.5",3.40%,$6.2,-,"$4,296.1","$1,428.2",-20,"9,200",-20,View More details about AK Steel Holding
462,Securian Financial Group,"$6,066.5",27%,$418.9,68.70%,"$51,232.4",-,70,"5,000",-,View More details about Securian Financial Group
463,S&P Global,"$6,063",7.10%,"$1,496",-29%,"$9,425","$47,642.5",-4,"20,400",-4,View More details about S&P Global
464,Markel Group,"$6,061.7",8%,$395.3,-13.30%,"$32,805","$16,264.1",-4,"15,600",-4,View More details about Markel Group
465,TravelCenters of America,"$6,051.6",9.80%,$9.3,-,"$1,617.9",$143.9,5,"19,611",5,View More details about TravelCenters of America
466,Conduent,"$6,022",-,$181,-,"$7,548","$3,923.1",-,"90,000",-,View More details about Conduent
467,M&T Bank,"$6,018.9",5.20%,"$1,408.3",7.10%,"$118,593.5","$27,379.2",-12,"16,354",-12,View More details about M&T Bank
468,Clorox,"$5,973",3.70%,$701,8.20%,"$4,573","$17,225",-15,"8,100",-15,View More details about Clorox
469,AmTrust Financial Services,"$5,958.9",9.30%,$-348.9,-184.90%,"$25,218.6","$2,415.9",6,"9,300",6,View More details about AmTrust Financial Services
470,KKR,"$5,930",71.40%,"$1,018.3",229.20%,"$45,834.7","$9,882",186,"1,184",-,View More details about KKR
471,Ulta Beauty,"$5,884.5",21.20%,$555.2,35.50%,"$2,908.7","$12,458.9",53,"24,200",-,View More details about Ulta Beauty
472,Yum Brands,"$5,878",-7.70%,"$1,340",-17.20%,"$5,311","$28,306.8",-50,"60,000",-50,View More details about Yum Brands
473,Regeneron Pharmaceuticals,"$5,872.2",20.80%,"$1,198.5",33.80%,"$8,764.3","$37,086.5",50,"6,200",-,View More details about Regeneron Pharmaceuticals
474,Windstream Holdings II,"$5,852.9",8.60%,"$-2,116.6",-,"$11,084.3",$288.5,11,"12,979",11,View More details about Windstream Holdings II
475,Magellan Health,"$5,838.6",20.70%,$110.2,41.50%,"$2,957.2","$2,605.1",51,"10,700",-,View More details about Magellan Health
476,Western & Southern Financial Group,"$5,836.3",8.10%,$310.4,28.70%,"$46,395.1",-,7,"2,226",7,View More details about Western & Southern Financial Group
477,Intercontinental Exchange,"$5,834",-2.10%,"$2,514",76.80%,"$78,264","$42,132.4",-40,"4,952",-40,View More details about Intercontinental Exchange
478,Ingredion,"$5,832",2.30%,$519,7%,"$6,080","$9,312.6",-22,"11,000",-22,View More details about Ingredion
479,Travel + Leisure,"$5,821",4%,$871,42.60%,"$10,403","$11,411.4",-18,"39,200",-18,View More details about Travel + Leisure
480,Toll Brothers,"$5,815.1",12.50%,$535.5,40.10%,"$9,445.2","$6,566.3",17,"4,500",17,View More details about Toll Brothers
481,Seaboard,"$5,809",8%,$247,-20.80%,"$5,161","$4,992.4",5,"11,800",5,View More details about Seaboard
482,Booz Allen Hamilton Holding,"$5,804.3",7.40%,$252.5,-14.10%,"$3,373.1","$5,616.8",-1,"23,300",-1,View More details about Booz Allen Hamilton Holding
483,First American Financial,"$5,772.4",3.50%,$423,23.30%,"$9,573.2","$6,511.1",-19,"18,705",-19,View More details about First American Financial
484,Cincinnati Financial,"$5,732.4",5.20%,"$1,045",76.90%,"$21,843.1","$12,185.3",-8,"4,925",-8,View More details about Cincinnati Financial
485,Avon Products,"$5,715.6",-2.30%,$22,-,"$3,697.9","$1,250.7",-41,"25,000",-41,View More details about Avon Products
486,Northern Trust,"$5,715.5",11.10%,"$1,199",16.10%,"$138,590.5","$23,264.3",15,"18,100",-,View More details about Northern Trust
487,Fiserv,"$5,696",3.50%,"$1,246",34%,"$10,289","$29,466.4",-16,"24,000",-16,View More details about Fiserv
488,Harley-Davidson,"$5,647.2",-5.80%,$521.8,-24.60%,"$9,972.7","$7,198",-53,"5,800",-53,View More details about Harley-Davidson
489,Cheniere Energy,"$5,601",336.50%,$-393,-,"$27,906","$12,702.8",-,"1,230",-,View More details about Cheniere Energy
490,Patterson,"$5,593.1",0.70%,$170.9,-8.70%,"$3,507.9","$2,103.7",-24,"7,500",-24,View More details about Patterson
491,Peabody Energy,"$5,578.8",18.30%,-,-,"$8,181.2","$4,648.8",42,"7,100",-,View More details about Peabody Energy
492,ON Semiconductor,"$5,543.1",41.90%,$810.7,345.20%,"$7,195.1","$10,406.3",106,"34,000",-,View More details about ON Semiconductor
493,Simon Property Group,"$5,538.6",1.90%,"$1,948",5.90%,"$32,257.6","$47,861",-16,"4,150",-16,View More details about Simon Property Group
494,Western Union,"$5,524.3",1.90%,$-557.1,-320%,"$9,231.4","$8,857.4",-16,"11,500",-16,View More details about Western Union
495,NetApp,"$5,519",-0.50%,$509,122.30%,"$9,493","$16,528.2",-27,"10,100",-27,View More details about NetApp
496,Polaris,"$5,504.8",19.80%,$172.5,-19%,"$3,089.6","$7,223.7",41,"11,000",-,View More details about Polaris
497,Pioneer Natural Resources,"$5,455",42.70%,$833,-,"$17,003","$29,254.3",109,"3,836",-,View More details about Pioneer Natural Resources
498,ABM Industries,"$5,453.6",6%,$3.8,-93.40%,"$3,812.6","$2,199.6",2,"140,000",2,View More details about ABM Industries
499,Vistra,"$5,430",5.20%,$-254,-,"$14,600","$8,924.6",-,"4,150",-,View More details about Vistra
500,Cintas,"$5,428.9",10.70%,$480.7,-30.70%,"$6,844.1","$18,164.9",20,"42,000",-,View More details about Cintas
501,Hess,"$5,405",11.60%,"$-4,074",-,"$23,112","$15,948",24,"2,075",-,View More details about Hess
502,Host Hotels & Resorts,"$5,387",-1.80%,$564,-26%,"$11,693","$13,821.8",-30,205,-,View More details about Host Hotels & Resorts