rank,company,industry,city,state,zip,website,employees,revenue,CEO
1,Walmart,General Merchandisers,Bentonville,Arkansas,72716,walmart.com,"2,100,000","$ 680,985,000,000",John Furner
2,Amazon,Internet Services and Retailing,Seattle,Washington,98109,amazon.com,"1,556,000","$ 637,959,000,000",Andrew Jassy
3,UnitedHealth,Health Care: Insurance and Managed Care,Eden Prairie,Minnesota,55344,unitedhealthgroup.com,"400,000","$ 400,278,000,000",Stephen Hemsley
4,Apple,"Computers, Office Equipment",Cupertino,California,95014,apple.com,"164,000","$ 391,035,000,000",Timothy Cook
5,CVS Health,Health Care: Pharmacy and Other Services,Woonsocket,Rhode Island,2895,cvshealth.com,"259,500","$ 372,809,000,000",David Joyner
6,Berkshire Hathaway,Insurance: Property and Casualty (Stock),Omaha,Nebraska,68131,berkshirehathaway.com,"392,400","$ 371,433,000,000",Greg Abel
7,Alphabet,Internet Services and Retailing,Mountain View,California,94043,abc.xyz,"183,323","$ 350,018,000,000",Sundar Pichai
8,Exxon Mobil,Petroleum Refining,Spring,Texas,77389,exxonmobil.com,"60,900","$ 349,585,000,000",Darren Woods
9,McKesson,Wholesalers: Health Care,Irving,Texas,75039,mckesson.com,"48,000","$ 308,951,000,000",Brian Tyler
10,Cencora,Wholesalers: Health Care,Conshohocken,Pennsylvania,19428,cencora.com,"44,000","$ 293,959,000,000",Robert Mauch
11,JPMorgan Chase,Commercial Banks,New York,New York,10179,jpmorganchase.com,"317,233","$ 278,906,000,000",James Dimon
12,Costco,General Merchandisers,Issaquah,Washington,98027,costco.com,"333,000","$ 254,453,000,000",Ron Vachris
13,Cigna,Health Care: Pharmacy and Other Services,Bloomfield,Connecticut,6002,thecignagroup.com,"72,398","$ 247,121,000,000",David Cordani
14,Microsoft,Computer Software,Redmond,Washington,98052,microsoft.com,"228,000","$ 245,122,000,000",Satya Nadella
15,Cardinal Health,Wholesalers: Health Care,Dublin,Ohio,43017,cardinalhealth.com,"48,411","$ 226,827,000,000",Jason Hollar
16,Chevron,Petroleum Refining,Houston,Texas,77002,chevron.com,"45,298","$ 202,792,000,000",Michael Wirth
17,Bank of America,Commercial Banks,Charlotte,North Carolina,28255,bankofamerica.com,"213,193","$ 192,434,000,000",Brian Moynihan
18,General Motors,Motor Vehicles & Parts,Detroit,Michigan,48265,gm.com,"162,000","$ 187,442,000,000",Mary Barra
19,Ford Motor,Motor Vehicles & Parts,Dearborn,Michigan,48126,ford.com,"171,000","$ 184,992,000,000",James Farley Jr.
20,Elevance Health,Health Care: Insurance and Managed Care,Indianapolis,Indiana,46204,elevancehealth.com,"103,679","$ 177,011,000,000",Gail Boudreaux
21,Citi,Commercial Banks,New York,New York,10013,citigroup.com,"227,855","$ 170,757,000,000",Jane Fraser
22,Meta,Internet Services and Retailing,Menlo Park,California,94025,meta.com,"74,067","$ 164,501,000,000",Mark Zuckerberg
23,Centene,Health Care: Insurance and Managed Care,St. Louis,Missouri,63105,centene.com,"60,500","$ 163,071,000,000",Sarah London
24,Home Depot,Specialty Retailers: Other,Atlanta,Georgia,30339,homedepot.com,"470,100","$ 159,514,000,000",Edward Decker
25,Fannie Mae,Diversified Financials,Washington,District Of Columbia,20005,fanniemae.com,"8,200","$ 152,670,000,000",Priscilla Almodovar
26,Walgreens,Food & Drug Stores,Deerfield,Illinois,60015,walgreensbootsalliance.com,"252,500","$ 147,658,000,000",Timothy Wentworth
27,Kroger,Food & Drug Stores,Cincinnati,Ohio,45202,thekrogerco.com,"409,000","$ 147,123,000,000",Ronald Sargent
28,Phillips 66,Petroleum Refining,Houston,Texas,77042,phillips66.com,"13,200","$ 145,496,000,000",Mark Lashier
29,Marathon Petroleum,Petroleum Refining,Findlay,Ohio,45840,marathonpetroleum.com,"18,300","$ 140,412,000,000",Maryann Mannen
30,Verizon,Telecommunications,New York,New York,10036,verizon.com,"99,600","$ 134,788,000,000",Hans Vestberg
31,Nvidia,Semiconductors and Other Electronic Components,Santa Clara,California,95051,nvidia.com,"36,000","$ 130,497,000,000",Jensen Huang
32,Goldman Sachs,Commercial Banks,New York,New York,10282,goldmansachs.com,"46,500","$ 126,853,000,000",David Solomon
33,Wells Fargo,Commercial Banks,San Francisco,California,94104,wellsfargo.com,"217,502","$ 125,397,000,000",Charles Scharf
34,Valero Energy,Petroleum Refining,San Antonio,Texas,78249,valero.com,"9,910","$ 123,974,000,000",Lane Riggs
35,Comcast,Telecommunications,Philadelphia,Pennsylvania,19103,comcast.com,"182,000","$ 123,731,000,000",Brian Roberts
36,State Farm,Insurance: Property and Casualty (Mutual),Bloomington,Illinois,61710,statefarm.com,"67,381","$ 122,951,000,000",Jon Farney
37,AT&T,Telecommunications,Dallas,Texas,75202,att.com,"140,990","$ 122,336,000,000",John Stankey
38,Freddie Mac,Diversified Financials,McLean,Virginia,22102,freddiemac.com,"8,090","$ 122,052,000,000",Michael Hutchins
39,Humana,Health Care: Insurance and Managed Care,Louisville,Kentucky,40202,humana.com,"65,680","$ 117,761,000,000",James Rechtin
40,Morgan Stanley,Commercial Banks,New York,New York,10036,morganstanley.com,"80,478","$ 107,285,000,000",Edward Pick
41,Target,General Merchandisers,Minneapolis,Minnesota,55403,target.com,"440,000","$ 106,566,000,000",Brian Cornell
42,StoneX,Diversified Financials,New York,New York,10169,stonex.com,"4,500","$ 99,888,000,000",Philip Smith
43,Tesla,Motor Vehicles & Parts,Austin,Texas,78725,tesla.com,"125,665","$ 97,690,000,000",Elon Musk
44,Dell Technologies,"Computers, Office Equipment",Round Rock,Texas,78682,delltechnologies.com,"108,000","$ 95,567,000,000",Michael Dell
45,PepsiCo,Food Consumer Products,Purchase,New York,10577,pepsico.com,"319,000","$ 91,854,000,000",Ramon Laguarta
46,Walt Disney,Entertainment,Burbank,California,91521,waldisney.com,"205,040","$ 91,361,000,000",Robert Iger
47,UPS,"Mail, Package and Freight Delivery",Atlanta,Georgia,30328,ups.com,"372,180","$ 91,070,000,000",Carol Tomé
48,Johnson & Johnson,Pharmaceuticals,New Brunswick,New Jersey,8933,jnj.com,"138,100","$ 88,821,000,000",Joaquin Duato
49,FedEx,"Mail, Package and Freight Delivery",Memphis,Tennessee,38120,fedex.com,"422,100","$ 87,693,000,000",Rajesh Subramaniam
50,Archer Daniels Midland,Food Production,Chicago,Illinois,60601,adm.com,"43,213","$ 85,530,000,000",Juan Luciano
51,Procter & Gamble,Household and Personal Products,Cincinnati,Ohio,45202,pginvestor.com,"108,000","$ 84,039,000,000",Jon Moeller
52,Lowe's,Specialty Retailers: Other,Mooresville,North Carolina,28117,lowes.com,"215,500","$ 83,674,000,000",Marvin Ellison
53,Energy Transfer,Pipelines,Dallas,Texas,75225,energytransfer.com,"16,248","$ 82,671,000,000",Thomas Long
54,RTX,Aerospace & Defense,Arlington,Virginia,22209,rtx.com,"186,000","$ 80,738,000,000",Christopher Calio
55,Albertsons,Food & Drug Stores,Boise,Idaho,83706,albertsonscompanies.com,"196,650","$ 79,238,000,000",Susan Morris
56,Sysco,Wholesalers: Food and Grocery,Houston,Texas,77077,sysco.com,"76,000","$ 78,844,000,000",Kevin Hourican
57,Progressive,Insurance: Property and Casualty (Stock),Mayfield Village,Ohio,44143,progressive.com,"66,308","$ 75,372,000,000",Susan Patricia Griffith
58,American Express,Diversified Financials,New York,New York,10285,americanexpress.com,"75,100","$ 74,201,000,000",Stephen Squeri
59,Lockheed Martin,Aerospace & Defense,Bethesda,Maryland,20817,lockheedmartin.com,"121,000","$ 71,043,000,000",James Taiclet
60,MetLife,"Insurance: Life, Health (Stock)",New York,New York,10166,metlife.com,"45,000","$ 70,986,000,000",Michel Khalaf
61,HCA Healthcare,Health Care: Medical Facilities,Nashville,Tennessee,37203,hcahealthcare.com,"271,000","$ 70,603,000,000",Samuel Hazen
62,Prudential Financial,"Insurance: Life, Health (Stock)",Newark,New Jersey,7102,prudential.com,"37,936","$ 70,405,000,000",Andrew Sullivan
63,Boeing,Aerospace & Defense,Arlington,Virginia,22202,boeing.com,"172,000","$ 66,517,000,000",Kelly Ortberg
64,Caterpillar,Construction and Farm Machinery,Irving,Texas,75039,caterpillar.com,"112,900","$ 64,809,000,000",Jospeh Creed
65,Merck,Pharmaceuticals,Rahway,New Jersey,7065,merck.com,"74,000","$ 64,168,000,000",Robert Davis
66,Allstate,Insurance: Property and Casualty (Stock),Northbrook,Illinois,60062,allstate.com,"55,200","$ 64,106,000,000",Thomas Wilson
67,Pfizer,Pharmaceuticals,New York,New York,10001,pfizer.com,"81,000","$ 63,627,000,000",Albert Bourla
68,IBM,Information Technology Services,Armonk,New York,10504,ibm.com,"284,500","$ 62,753,000,000",Arvind Krishna
69,New York Life Insurance,"Insurance: Life, Health (Mutual)",New York,New York,10010,newyorklife.com,"15,131","$ 62,639,000,000",Craig DeSanto
70,Delta Airlines,Airlines,Atlanta,Georgia,30354,delta.com,"103,000","$ 61,643,000,000",Edward Bastian
71,Publix Super Markets,Food & Drug Stores,Lakeland,Florida,33811,publix.com,"255,000","$ 60,177,000,000",Kevin Murphy
72,Nationwide,Insurance: Property and Casualty (Mutual),Columbus,Ohio,43215,nationwide.com,"22,453","$ 58,646,000,000",Kirt Walker
73,TD Synnex,Wholesalers: Electronics and Office Equipment,Fremont,California,94538,tdsynnex.com,"25,750","$ 58,452,000,000",Patrick Zammit
74,United Airlines,Airlines,Chicago,Illinois,60606,united.com,"107,300","$ 57,063,000,000",Scott Kirby
75,ConocoPhillips,"Mining, Crude-Oil Production",Houston,Texas,77079,conocophillips.com,"11,800","$ 56,953,000,000",Ryan Lance
76,TJX,Specialty Retailers: Apparel,Framingham,Massachusetts,1701,tjx.com,"364,000","$ 56,360,000,000",Ernie Herrman
77,AbbVie,Pharmaceuticals,North Chicago,Illinois,60064,abbvie.com,"55,000","$ 56,334,000,000",Robert Michael
78,Enterprise Products Partners,Pipelines,Houston,Texas,77002,enterpriseproducts.com,"7,800","$ 56,219,000,000",James Teague
79,Charter Communications,Telecommunications,Stamford,Connecticut,6902,charter.com,"94,500","$ 55,085,000,000",Christopher Winfrey
80,Performance Food,Wholesalers: Food and Grocery,Richmond,Virginia,23238,pfgc.com,"36,815","$ 54,681,000,000",George Holm
81,American Airlines,Airlines,Fort Worth,Texas,76155,aa.com,"133,300","$ 54,211,000,000",Robert Isom
82,Capital One,Commercial Banks,McLean,Virginia,22102,capitalone.com,"52,600","$ 53,938,000,000",Richard Fairbank
83,Cisco Systems,Network and Other Communications Equipment,San Jose,California,95134,cisco.com,"90,400","$ 53,803,000,000",Charles Robbins
84,HP,"Computers, Office Equipment",Palo Alto,California,94304,hp.com,"58,000","$ 53,559,000,000",Enrique Lores
85,Tyson Foods,Food Production,Springdale,Arkansas,72762,tysonfoods.com,"138,000","$ 53,309,000,000",Donnie King
86,Intel,Semiconductors and Other Electronic Components,Santa Clara,California,95054,intel.com,"108,900","$ 53,101,000,000",Lip-Bu Tan
87,Oracle,Computer Software,Austin,Texas,78741,oracle.com,"159,000","$ 52,961,000,000",Safra Catz
88,Broadcom,Semiconductors and Other Electronic Components,Palo Alto,California,94304,broadcom.com,"37,000","$ 52,432,000,000",Hock Tan
89,Deere,Construction and Farm Machinery,Moline,Illinois,61265,deere.com,"55,524","$ 51,716,000,000",John May
90,Nike,Apparel,Beaverton,Oregon,97005,nike.com,"79,400","$ 51,362,000,000",Elliott Hill
91,Liberty Mutual Insurance,Insurance: Property and Casualty (Stock),Boston,Massachusetts,2116,libertymutual.com,"40,000","$ 50,429,000,000",Timothy Sweeney
92,Plains GP,Pipelines,Houston,Texas,77002,plains.com,"4,200","$ 50,073,000,000",Wilfred Chiang
93,USAA,Insurance: Property and Casualty (Stock),San Antonio,Texas,78288,usaa.com,"38,018","$ 48,560,000,000",Juan Andrade
94,Bristol-Myers Squibb,Pharmaceuticals,Princeton,New Jersey,8543,bms.com,"34,100","$ 48,300,000,000",Christopher Boerner
95,Ingram Micro,Wholesalers: Electronics and Office Equipment,Irvine,California,92612,ingrammicro.com,"26,125","$ 47,984,000,000",Paul Bay
96,General Dynamics,Aerospace & Defense,Reston,Virginia,20190,gd.com,"117,000","$ 47,716,000,000",Phebe Novakovic
97,Coca-Cola,Beverages,Atlanta,Georgia,30313,coca-colacompany.com,"69,700","$ 47,061,000,000",Henrique Braun
98,TIAA,"Insurance: Life, Health (Mutual)",New York,New York,10017,tiaa.org,"15,623","$ 46,946,000,000",Thasunda Brown Duckett
99,Travelers,Insurance: Property and Casualty (Stock),New York,New York,10017,travelers.com,"34,000","$ 46,423,000,000",Alan Schnitzer
100,Eli Lilly,Pharmaceuticals,Indianapolis,Indiana,46285,lilly.com,"47,000","$ 45,043,000,000",David Ricks
101,Uber,Internet Services and Retailing,San Francisco,California,94158,uber.com,"31,100","$ 43,978,000,000",Dara Khosrowshahi
102,Mass Mutual,"Insurance: Life, Health (Mutual)",Springfield,Massachusetts,1111,massmutual.com,"11,192","$ 43,072,000,000",Roger Crandall
103,Dow,Chemicals,Midland,Michigan,48674,dow.com,"36,000","$ 42,964,000,000",James Fitterling
104,Thermo Fisher Scientific,"Scientific, Photographic and Control Equipment",Waltham,Massachusetts,2451,thermofisher.com,"125,000","$ 42,879,000,000",Marc Casper
105,U.S. Bancorp,Commercial Banks,Minneapolis,Minnesota,55402,usbank.com,"70,263","$ 42,712,000,000",Gunjan Kedia
106,World Kinect,Energy,Miami,Florida,33178,world-kinect.com,"4,745","$ 42,168,000,000",Michael Kasbar
107,Abbott Laboratories,Medical Products and Equipment,Abbott Park,Illinois,60064,abbott.com,"114,000","$ 41,950,000,000",Robert Ford
108,Best Buy,Specialty Retailers: Other,Richfield,Minnesota,55423,bestbuy.com,"85,000","$ 41,528,000,000",Corie Barry
109,Northwestern Mutual,"Insurance: Life, Health (Mutual)",Milwaukee,Wisconsin,53202,northwesternmutual.com,"8,249","$ 41,445,000,000",Timothy Gerend
110,Northrop Grumman,Aerospace & Defense,Falls Church,Virginia,22042,northropgrumman.com,"97,000","$ 41,033,000,000",Kathy Warden
111,Molina Healthcare,Health Care: Insurance and Managed Care,Long Beach,California,90802,molinahealthcare.com,"18,000","$ 40,650,000,000",Joseph Zubretsky
112,Dollar General,Specialty Retailers: Other,Goodlettsville,Tennessee,37072,dollargeneral.com,"194,200","$ 40,612,000,000",Todd Vasos
113,Bank of New York,Commercial Banks,New York,New York,10286,bny.com,"51,800","$ 39,914,000,000",Robin Vince
114,Warner Bros. Discovery,Entertainment,New York,New York,10003,wbd.com,"35,000","$ 39,321,000,000",David Zaslav
115,CHS,Food Production,Inver Grove Heights,Minnesota,55077,chsinc.com,"10,730","$ 39,261,000,000",Jay Debertin
116,Netflix,Entertainment,Los Gatos,California,95032,netflix.com,"14,000","$ 39,001,000,000",Ted Sarandos & Greg Peters
117,Qualcomm,Semiconductors and Other Electronic Components,San Diego,California,92121,qualcomm.com,"49,000","$ 38,962,000,000",Cristiano Amon
118,General Electric,Aerospace & Defense,Evendale,Ohio,45215,ge.com,"53,000","$ 38,702,000,000",Lawrence Culp Jr.
119,Honeywell,Industrial Machinery,Charlotte,North Carolina,28202,honeywell.com,"102,000","$ 38,498,000,000",Vimal Kapur
120,Salesforce,Computer Software,San Francisco,California,94105,salesforce.com,"76,453","$ 37,895,000,000",Marc Benioff
121,Philip Morris,Tobacco,Stamford,Connecticut,6901,pmi.com,"83,100","$ 37,878,000,000",Jacek Olczak
122,US Foods,Wholesalers: Food and Grocery,Rosemont,Illinois,60018,usfoods.com,"30,000","$ 37,877,000,000",David Flitman
123,D.R. Horton,Homebuilders,Arlington,Texas,76011,drhorton.com,"14,766","$ 36,801,000,000",Paul Romanowski
124,Lithia Motors,"Automotive Retailing, Services",Medford,Oregon,97501,lithiadriveway.com,"30,164","$ 36,611,000,000",Bryan DeBoer
125,Mondelez,Food Consumer Products,Chicago,Illinois,60607,mondelezinternational.com,"90,000","$ 36,441,000,000",Dirk Van de Put
126,Starbucks,Food Services,Seattle,Washington,98134,starbucks.com,"361,000","$ 36,176,000,000",Brian Niccol
127,Visa,Financial Data Services,San Francisco,California,94105,visa.com,"31,600","$ 35,926,000,000",Ryan McInerney
128,CBRE,Real Estate,Dallas,Texas,75201,cbre.com,"140,000","$ 35,767,000,000",Robert Sulentic
129,Lennar,Homebuilders,Miami,Florida,33126,lennar.com,"13,265","$ 35,442,000,000",Jonathan Jaffe
130,GE Vernova,Energy,Cambridge,Massachusetts,2141,gevernova.com,"76,800","$ 34,935,000,000",Scott Strazik
131,PNC,Commercial Banks,Pittsburgh,Pennsylvania,15222,pnc.com,"54,435","$ 34,440,000,000",William Demchak
132,Cummins,Industrial Machinery,Columbus,Indiana,47201,cummins.com,"69,600","$ 34,102,000,000",Jennifer Rumsey
133,Paccar,Motor Vehicles & Parts,Bellevue,Washington,98004,paccar.com,"30,100","$ 33,664,000,000",Preston Feight
134,Amgen,Pharmaceuticals,Thousand Oaks,California,91320,amgen.com,"28,000","$ 33,424,000,000",Robert Bradway
135,PBF Energy,Petroleum Refining,Parsippany,New Jersey,7054,pbfenergy.com,"3,855","$ 33,115,000,000",Matthew Lucey
136,GuideWell Mutual,"Insurance: Life, Health (Stock)",Jacksonville,Florida,32246,guidewell.com,"17,936","$ 32,955,000,000",Patrick Geraghty
137,PayPal,Financial Data Services,San Jose,California,95131,paypal.com,"24,400","$ 31,797,000,000",Alex Chriss
138,United Natural Foods,Wholesalers: Food and Grocery,Providence,Rhode Island,2908,unfi.com,"28,333","$ 30,980,000,000",Sandy Douglas
139,Dollar Tree,Specialty Retailers: Other,Chesapeake,Virginia,23320,dollartree.com,"139,572","$ 30,846,000,000","Michael Creedon, Jr."
140,Nucor,Metals,Charlotte,North Carolina,28211,nucor.com,"32,700","$ 30,734,000,000",Leon Topalian
141,Penske Automotive,"Automotive Retailing, Services",Bloomfield Hills,Michigan,48302,penskeautomotive.com,"28,938","$ 30,455,000,000",Roger Penske
142,Coupang,Internet Services and Retailing,Seattle,Washington,98101,aboutcoupang.com,"95,000","$ 30,268,000,000",Bom Kim
143,Hewlett Packard,"Computers, Office Equipment",Spring,Texas,77389,hpe.com,"61,000","$ 30,127,000,000",Antonio Neri
144,Duke Energy,Utilities: Gas and Electric,Charlotte,North Carolina,28202,duke-energy.com,"26,413","$ 29,938,000,000",Harry Sideris
145,KKR,Securities,New York,New York,10001,kkr.com,"4,834","$ 29,880,000,000",Joseph Bae
146,Ferguson,Wholesalers: Diversified,Newport News,Virginia,23606,ferguson.com,"35,000","$ 29,635,000,000",Kevin Murphy
147,Paramount,Entertainment,New York,New York,10036,paramount.com,"20,350","$ 29,213,000,000",David Ellison
148,Jabil,Semiconductors and Other Electronic Components,St. Petersburg,Florida,33716,jabil.com,"138,000","$ 28,883,000,000",Michael Dastoor
149,Gilead Sciences,Pharmaceuticals,Foster City,California,94404,gilead.com,"17,600","$ 28,754,000,000",Daniel O'Day
150,HF Sinclair,Petroleum Refining,Dallas,Texas,75219,hfsinclair.com,"5,297","$ 28,580,000,000",Tim Go
151,CarMax,"Automotive Retailing, Services",Richmond,Virginia,23238,carmax.com,"29,836","$ 28,213,000,000",William Nash
152,Mastercard,Financial Data Services,Purchase,New York,10577,mastercard.com,"35,300","$ 28,167,000,000",Michael Miebach
153,NRG Energy,Energy,Houston,Texas,77002,nrg.com,"15,637","$ 28,130,000,000",Lawrence Coben
154,Arrow Electronics,Wholesalers: Electronics and Office Equipment,Centennial,Colorado,80112,arrow.com,"21,520","$ 27,923,000,000",Sean Kerins
155,Baker Hughes,"Oil and Gas Equipment, Services",Houston,Texas,77079,bakerhughes.com,"57,000","$ 27,829,000,000",Lorenzo Simonelli
156,Southwest Airlines,Airlines,Dallas,Texas,75235,southwest.com,"72,450","$ 27,483,000,000",Robert Jordan
157,American International,Insurance: Property and Casualty (Stock),New York,New York,10020,aig.com,"22,200","$ 27,251,000,000",Peter Zaffino
158,Applied Materials,Semiconductors and Other Electronic Components,Santa Clara,California,95054,appliedmaterials.com,"35,700","$ 27,176,000,000",Gary Dickerson
159,Occidental Petroleum,"Mining, Crude-Oil Production",Houston,Texas,77046,oxy.com,"13,323","$ 26,880,000,000",Vicki Hollub
160,AutoNation,"Automotive Retailing, Services",Fort Lauderdale,Florida,33301,autonation.com,"25,100","$ 26,765,000,000",Michael Manley
161,Southern,Utilities: Gas and Electric,Atlanta,Georgia,30308,southerncompany.com,"28,457","$ 26,724,000,000",Christopher Womack
162,Hartford Insurance,Insurance: Property and Casualty (Stock),Hartford,Connecticut,6155,thehartford.com,"19,100","$ 26,535,000,000",Christopher Swift
163,Apollo Global Management,Securities,New York,New York,10019,apollo.com,"5,108","$ 26,262,000,000",Marc Rowan
164,Charles Schwab,Securities,Westlake,Texas,76262,aboutschwab.com,"32,100","$ 25,999,000,000",Richard Wurster
165,McDonald's,Food Services,Chicago,Illinois,60607,mcdonalds.com,"150,000","$ 25,920,000,000",Christopher Kempczinski
166,Kraft Heinz,Food Consumer Products,Chicago,Illinois,60601,kraftheinzcompany.com,"36,000","$ 25,846,000,000",Carlos Abrams-Rivera
167,Advanced Micro Devices,Semiconductors and Other Electronic Components,Santa Clara,California,95054,amd.com,"28,000","$ 25,785,000,000",Lisa Su
168,Truist Financial,Commercial Banks,Charlotte,North Carolina,28202,truist.com,"37,552","$ 25,612,000,000",William Rogers Jr.
