rank,company,industry,city,state,zip,website,employees,revenue,CEO
333,Henry Schein,Wholesalers: Health Care,Melville,New York,11747,henryschein.com,"25,000","$ 12,673,000,000",Stanley Bergman
334,Ryder System,Transportation and Logistics,Coral Gables,Florida,33134,ryder.com,"50,700","$ 12,636,000,000",Robert Sanchez
335,Community Health Systems,Health Care: Medical Facilities,Franklin,Tennessee,37067,chs.net,"52,500","$ 12,634,000,000",Kevin Hammons
336,Delek US,Petroleum Refining,Brentwood,Tennessee,37027,delekus.com,"1,987","$ 12,464,000,000",Avigal Soreq
337,DTE Energy,Utilities: Gas and Electric,Detroit,Michigan,48226,dteenergy.com,"9,500","$ 12,457,000,000",Gerardo Norcia
338,Equitable,"Insurance: Life, Health (Stock)",New York,New York,10105,equitableholdings.com,"10,300","$ 12,437,000,000",Mark Pearson
339,DuPont,Chemicals,Wilmington,Delaware,19805,dupont.com,"24,000","$ 12,386,000,000",Lori Koch
340,LPL Financial s,Securities,San Diego,California,92121,lpl.com,"9,000","$ 12,385,000,000",Rich Steinmeier
341,Citizens Financial,Commercial Banks,Providence,Rhode Island,2903,citizensbank.com,"17,287","$ 12,362,000,000",Bruce Van Saun
342,MasTec,Engineering & Construction,Coral Gables,Florida,33134,mastec.com,"32,000","$ 12,304,000,000",José Mas
343,AES,Utilities: Gas and Electric,Arlington,Virginia,22203,aes.com,"9,100","$ 12,278,000,000",Andrés Gluski
344,Berry Global,"Packaging, Containers",Evansville,Indiana,47710,berryglobal.com,"42,000","$ 12,258,000,000",Kevin Kwilinski
345,Westlake,Chemicals,Houston,Texas,77056,westlake.com,"15,540","$ 12,142,000,000",Jean-Marc Gilson
346,Norfolk Southern,Railroads,Atlanta,Georgia,30308,norfolksouthern.com,"19,600","$ 12,123,000,000",Mark George
347,Air Products & Chemicals,Chemicals,Allentown,Pennsylvania,18106,airproducts.com,"22,425","$ 12,101,000,000",Eduardo Menezes
348,J.B. Hunt Transport Services,"Trucking, Truck Leasing",Lowell,Arkansas,72745,jbhunt.com,"33,646","$ 12,087,000,000",Shelley Simpson
349,Ball,"Packaging, Containers",Westminster,Colorado,80021,ball.com,"16,000","$ 12,056,000,000",Daniel Fisher
350,Conagra Brands,Food Consumer Products,Chicago,Illinois,60654,conagrabrands.com,"18,500","$ 12,051,000,000",Sean Connolly
351,Huntington Bancshares,Commercial Banks,Columbus,Ohio,43287,huntington.com,"19,932","$ 11,961,000,000",Stephen Steinour
352,Hormel Foods,Food Consumer Products,Austin,Minnesota,55912,hormelfoods.com,"20,000","$ 11,921,000,000",James Snee
353,Eversource Energy,Utilities: Gas and Electric,Springfield,Massachusetts,1104,eversource.com,"10,680","$ 11,901,000,000",Joseph Nolan Jr.
354,Alcoa,Metals,Pittsburgh,Pennsylvania,15212,alcoa.com,"13,900","$ 11,895,000,000",William Oplinger
355,Entergy,Utilities: Gas and Electric,New Orleans,Louisiana,70113,entergy.com,"12,267","$ 11,880,000,000",Andrew Marsh
356,Assurant,Insurance: Property and Casualty (Stock),Atlanta,Georgia,30339,assurant.com,"14,200","$ 11,878,000,000",Keith Demmings
357,Chewy,Internet Services and Retailing,Plantation,Florida,33322,chewy.com,"18,000","$ 11,861,000,000",Sumit Singh
358,Wayfair,Internet Services and Retailing,Boston,Massachusetts,2116,wayfair.com,"12,100","$ 11,851,000,000",Niraj Shah
359,Crown s,"Packaging, Containers",Tampa,Florida,33637,crowncork.com,"23,000","$ 11,801,000,000",Timothy Donahue
360,Avis Budget,"Automotive Retailing, Services",Parsippany,New Jersey,7054,avisbudgetgroup.com,"20,500","$ 11,789,000,000",Joseph Ferraro
361,Intercontinental Exchange,Securities,Atlanta,Georgia,30328,ice.com,"12,920","$ 11,761,000,000",Jeffrey Sprecher
362,Alaska Air,Airlines,Seattle,Washington,98188,alaskaair.com,"32,074","$ 11,735,000,000",Benito Minicucci
363,GXO Logistics,Transportation and Logistics,Greenwich,Connecticut,6831,gxo.com,"128,500","$ 11,709,000,000",Malcolm Wilson
364,AGCO,Construction and Farm Machinery,Duluth,Georgia,30096,agcocorp.com,"24,000","$ 11,662,000,000",Eric Hansotia
365,Graybar Electric,Wholesalers: Diversified,St. Louis,Missouri,63105,graybar.com,"10,000","$ 11,646,000,000",Kathleen Mazzarella
366,Molson Coors Beverage,Beverages,Chicago,Illinois,60606,molsoncoors.com,"16,800","$ 11,627,000,000",Gavin Hattersley
367,Arthur J. Gallagher,Diversified Financials,Rolling Meadows,Illinois,60008,ajg.com,"55,977","$ 11,555,000,000",Patrick Gallagher Jr.
368,Huntington Ingalls Industries,Aerospace & Defense,Newport News,Virginia,23607,hii.com,"44,000","$ 11,535,000,000",Christopher Kastner
369,International Flavors & Fragrances,Chemicals,New York,New York,10019,iff.com,"22,400","$ 11,484,000,000",Erik Fyrwald
370,Darden Restaurants,Food Services,Orlando,Florida,32837,darden.com,"191,105","$ 11,390,000,000",Ricardo Cardenas
371,Cincinnati Financial,Insurance: Property and Casualty (Stock),Fairfield,Ohio,45014,cinfin.com,"5,624","$ 11,338,000,000",Stephen Spray
372,Chipotle Mexican Grill,Food Services,Newport Beach,California,92660,chipotle.com,"130,504","$ 11,314,000,000",Scott Boatwright
373,Yum China s,Food Services,Plano,Texas,75074,yumchina.com,"245,500","$ 11,303,000,000",Joey Wat
374,Las Vegas Sands,"Hotels, Casinos, Resorts",Las Vegas,Nevada,89113,sands.com,"40,100","$ 11,298,000,000",Robert Goldstein
375,Ulta Beauty,Specialty Retailers: Other,Bolingbrook,Illinois,60440,ulta.com,"39,000","$ 11,296,000,000",Kecia Steelman
376,Caesars Entertainment,"Hotels, Casinos, Resorts",Reno,Nevada,89501,caesars.com,"50,000","$ 11,270,000,000",Thomas Reeg
377,BrightSpring Health Services,Health Care: Pharmacy and Other Services,Louisville,Kentucky,40222,brightspringhealth.com,"37,000","$ 11,267,000,000",Jon Rousseau
378,Andersons,Food Production,Maumee,Ohio,43537,andersonsinc.com,"2,262","$ 11,258,000,000",William Krueger
379,Hershey,Food Consumer Products,Hershey,Pennsylvania,17033,thehersheycompany.com,"19,285","$ 11,202,000,000",Michele Buck
380,Hilton,"Hotels, Casinos, Resorts",McLean,Virginia,22102,hilton.com,"181,000","$ 11,174,000,000",Christopher Nassetta
381,Mosaic,Chemicals,Tampa,Florida,33602,mosaicco.com,"13,765","$ 11,123,000,000",Bruce Bodine
382,Airbnb,Internet Services and Retailing,San Francisco,California,94103,airbnb.com,"7,300","$ 11,102,000,000",Brian Chesky
383,Diamondback Energy,"Mining, Crude-Oil Production",Midland,Texas,79701,diamondbackenergy.com,"1,983","$ 11,066,000,000",Kaes Van’t Hof
384,American Tower,Real Estate,Boston,Massachusetts,2116,americantower.com,"4,691","$ 11,038,000,000",Steven Vondran
385,Vertex Pharmaceuticals,Pharmaceuticals,Boston,Massachusetts,2210,vrtx.com,"6,100","$ 11,020,000,000",Reshma Kewalramani
386,ServiceNow,Computer Software,Santa Clara,California,95054,servicenow.com,"26,293","$ 10,984,000,000",William McDermott
387,Owens Corning,"Building Materials, Glass",Toledo,Ohio,43659,owenscorning.com,"25,000","$ 10,975,000,000",Brian Chambers
388,Thrivent Financial for Lutherans,"Insurance: Life, Health (Mutual)",Minneapolis,Minnesota,55415,thrivent.com,"3,983","$ 10,918,000,000",Teresa Rasmussen
389,Advance Auto Parts,Specialty Retailers: Other,Raleigh,North Carolina,27609,advanceautoparts.com,"48,000","$ 10,891,000,000",Shane O'Kelly
390,Toll Brothers,Homebuilders,Fort Washington,Pennsylvania,19034,tollbrothers.com,"4,900","$ 10,847,000,000",Douglas Yearley Jr.
391,Mohawk Industries,"Home Equipment, Furnishings",Calhoun,Georgia,30701,mohawkind.com,"41,900","$ 10,837,000,000",Jeffrey Lorberbaum
392,Motorola Solutions,Network and Other Communications Equipment,Chicago,Illinois,60661,motorolasolutions.com,"21,000","$ 10,817,000,000",Gregory Brown
393,Oshkosh,Construction and Farm Machinery,Oshkosh,Wisconsin,54902,oshkoshcorp.com,"18,500","$ 10,730,000,000",John Pfeifer
394,DoorDash,Internet Services and Retailing,San Francisco,California,94107,doordash.com,"23,700","$ 10,722,000,000",Tony Xu
395,Owens & Minor,Wholesalers: Health Care,Glen Allen,Virginia,23060,owens-minor.com,"23,200","$ 10,701,000,000",Edward Pesicka
396,NVR,Homebuilders,Reston,Virginia,20190,nvrinc.com,"7,000","$ 10,693,000,000",Eugene Bredow
397,Interpublic,"Advertising, Marketing",New York,New York,10022,interpublic.com,"53,300","$ 10,692,000,000",Philippe Krakowsky
398,Booz Allen Hamilton,Information Technology Services,McLean,Virginia,22102,boozallen.com,"34,200","$ 10,662,000,000",Horacio Rozanski
399,Burlington Stores,Specialty Retailers: Apparel,Burlington,New Jersey,8016,burlingtoninvestors.com,"47,295","$ 10,635,000,000",Michael O’Sullivan
400,Expeditors International of Washington,Transportation and Logistics,Bellevue,Washington,98006,expeditors.com,"18,917","$ 10,601,000,000",Daniel Wall
401,Lululemon athletica,Specialty Retailers: Apparel,Sumner,Washington,98390,lululemon.com,"39,000","$ 10,588,000,000",Calvin McDonald
402,Fidelity National Information,Financial Data Services,Jacksonville,Florida,32202,fisglobal.com,"50,000","$ 10,540,000,000",Stephanie Ferris
403,Jefferies Financial,Diversified Financials,New York,New York,10022,jefferies.com,"7,822","$ 10,515,000,000",Richard Handler
404,Williams,Pipelines,Tulsa,Oklahoma,74172,williams.com,"5,829","$ 10,503,000,000",Alan Armstrong
405,VF,Apparel,Denver,Colorado,80202,vfc.com,"24,000","$ 10,455,000,000",Bracken Darrell
406,FM,Insurance: Property and Casualty (Stock),Johnston,Rhode Island,2919,fm.com,"5,845","$ 10,414,000,000",Malcolm Roberts
407,Autoliv,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,autoliv.com,"62,266","$ 10,390,000,000",Mikael Bratt
408,Westinghouse Air Brake Technologies,Industrial Machinery,Pittsburgh,Pennsylvania,15212,wabteccorp.com,"29,500","$ 10,387,000,000",Rafael Santana
409,Public Service Enterprise,Utilities: Gas and Electric,Newark,New Jersey,7102,pseg.com,"13,047","$ 10,290,000,000",Ralph LaRossa
410,Dana,Motor Vehicles & Parts,Maumee,Ohio,43537,dana.com,"39,600","$ 10,284,000,000",Bruce McDonald
411,Ebay,Internet Services and Retailing,San Jose,California,95125,ebay.com,"11,500","$ 10,283,000,000",Jamie Iannone
412,Celanese,Chemicals,Irving,Texas,75039,celanese.com,"12,163","$ 10,280,000,000",Scott Richardson
413,Global Payments,Financial Data Services,Atlanta,Georgia,30326,globalpaymentsinc.com,"27,000","$ 10,106,000,000",Cameron Bready
414,News Corp.,"Publishing, Printing",New York,New York,10036,newscorp.com,"23,900","$ 10,085,000,000",Robert Thomson
415,THOR Industries,Motor Vehicles & Parts,Elkhart,Indiana,46514,thorindustries.com,"22,300","$ 10,043,000,000",Robert Martin
416,QVC,Internet Services and Retailing,Englewood,Colorado,80112,qvcgrp.com,"18,984","$ 10,037,000,000",David Rawlinson II
417,Icahn Enterprises,Diversified Financials,Sunny Isles Beach,Florida,33160,ielp.com,"15,037","$ 10,020,000,000",Andrew Teno
418,Constellation Brands,Beverages,Victor,New York,14564,cbrands.com,"9,300","$ 9,962,000,000",William Newlands
419,Quest Diagnostics,Health Care: Pharmacy and Other Services,Secaucus,New Jersey,7094,questdiagnostics.com,"50,500","$ 9,872,000,000",James Davis
420,KLA,Semiconductors and Other Electronic Components,Milpitas,California,95035,kla.com,"15,115","$ 9,812,000,000",Richard Wallace
421,QXO Building Products,Wholesalers: Diversified,Herndon,Virginia,20170,qxo.com,"8,068","$ 9,763,000,000",Julian Francis
422,APA,"Mining, Crude-Oil Production",Houston,Texas,77042,apacorp.com,"2,305","$ 9,737,000,000",John Christmann IV
423,A-Mark Precious Metals,Wholesalers: Diversified,El Segundo,California,90245,amark.com,486,"$ 9,699,000,000",Gregory Roberts
424,Biogen,Pharmaceuticals,Cambridge,Massachusetts,2142,biogen.com,"7,605","$ 9,676,000,000",Christopher Viehbacher
425,Campbell's,Food Consumer Products,Camden,New Jersey,8103,thecampbellscompany.com,"14,400","$ 9,636,000,000",Mick Beekhuizen
426,Concentrix,Information Technology Services,Newark,California,94560,concentrix.com,"450,000","$ 9,619,000,000",Christopher Caldwell
427,Cintas,Diversified Outsourcing Services,Cincinnati,Ohio,45262,cintas.com,"46,500","$ 9,597,000,000",Todd Schneider
428,SpartanNash,Wholesalers: Food and Grocery,Byron Center,Michigan,49315,spartannash.com,"15,000","$ 9,549,000,000",Tony Sarsam
429,Ace Hardware,Wholesalers: Diversified,Oak Brook,Illinois,60523,acehardware.com,"12,500","$ 9,491,000,000",John Venhuizen
430,Analog Devices,Semiconductors and Other Electronic Components,Wilmington,Massachusetts,1887,analog.com,"24,000","$ 9,427,000,000",Vincent Roche
431,Eastman Chemical,Chemicals,Kingsport,Tennessee,37660,eastman.com,"14,000","$ 9,382,000,000",Mark Costa
432,Interactive Brokers,Securities,Greenwich,Connecticut,6830,interactivebrokers.com,"2,998","$ 9,376,000,000",Milan Galik
433,Regions Financial,Commercial Banks,Birmingham,Alabama,35203,regions.com,"19,644","$ 9,373,000,000",John Turner Jr.
434,JetBlue Airways,Airlines,Long Island City,New York,11101,jetblue.com,"19,822","$ 9,279,000,000",Joanna Geraghty
435,Zoetis,Pharmaceuticals,Parsippany,New Jersey,7054,zoetis.com,"13,800","$ 9,256,000,000",Kristin Peck
436,KeyCorp,Commercial Banks,Cleveland,Ohio,44114,key.com,"16,753","$ 9,236,000,000",Christopher Gorman
437,Oscar Health,Health Care: Insurance and Managed Care,New York,New York,10013,hioscar.com,"2,400","$ 9,178,000,000",Mark Bertolini
438,Ovintiv,"Mining, Crude-Oil Production",Denver,Colorado,80202,ovintiv.com,"1,623","$ 9,152,000,000",Brendan McCracken
439,Seaboard,Food Production,Merriam,Kansas,66202,seaboardcorp.com,"14,000","$ 9,100,000,000",Robert Steer
440,Hertz,"Automotive Retailing, Services",Estero,Florida,33928,hertz.com,"26,000","$ 9,049,000,000",Gil West
441,Skechers U.S.A.,Apparel,Manhattan Beach,California,90266,skechers.com,"15,100","$ 8,969,000,000",Robert Greenberg
442,Altice USA,Telecommunications,Long Island City,New York,11101,alticeusa.com,"10,900","$ 8,954,000,000",Dennis Mathew
443,NOV,"Oil and Gas Equipment, Services",Houston,Texas,77042,nov.com,"34,010","$ 8,870,000,000",Clay Williams
444,Graphic Packaging,"Packaging, Containers",Atlanta,Georgia,30328,graphicpkg.com,"23,000","$ 8,807,000,000",Robbert Rietbroek
445,Avery Dennison,"Packaging, Containers",Mentor,Ohio,44060,averydennison.com,"35,000","$ 8,756,000,000",Deon Stander
446,Equinix,Real Estate,Redwood City,California,94065,equinix.com,"13,606","$ 8,748,000,000",Adaire Fox-Martin
447,Insight Enterprises,Information Technology Services,Chandler,Arizona,85286,insight.com,"14,324","$ 8,702,000,000",Joyce Mullen
448,Sirius XM,Entertainment,New York,New York,10020,siriusxm.com,"5,515","$ 8,699,000,000",Jennifer Witz
449,PVH,Apparel,New York,New York,10017,pvh.com,"22,000","$ 8,653,000,000",Stefan Larsson
450,CenterPoint Energy,Utilities: Gas and Electric,Houston,Texas,77002,centerpointenergy.com,"8,872","$ 8,643,000,000",Jason Wells
451,WEC Energy,Utilities: Gas and Electric,Milwaukee,Wisconsin,53203,wecenergygroup.com,"7,017","$ 8,600,000,000",Scott Lauber
452,Xylem,Industrial Machinery,Washington,District Of Columbia,20003,xylem.com,"23,000","$ 8,562,000,000",Matthew Pine
453,Franklin Resources,Securities,San Mateo,California,94403,franklinresources.com,"10,200","$ 8,478,000,000",Jennifer Johnson
454,PPL,Utilities: Gas and Electric,Allentown,Pennsylvania,18101,pplweb.com,"6,653","$ 8,462,000,000",Vincent Sorgi
455,Workday,Computer Software,Pleasanton,California,94588,workday.com,"20,482","$ 8,446,000,000",Carl Eschenbach
456,Dover,Industrial Machinery,Downers Grove,Illinois,60515,dovercorporation.com,"24,000","$ 8,424,000,000",Richard Tobin
457,Packaging Corp. of America,"Packaging, Containers",Lake Forest,Illinois,60045,packagingcorp.com,"15,400","$ 8,383,000,000",Mark Kowlzan
458,ABM Industries,Diversified Outsourcing Services,New York,New York,10006,abm.com,"117,000","$ 8,359,000,000",Scott Salmirs
459,Intuitive Surgical,Medical Products and Equipment,Sunnyvale,California,94086,intuitive.com,"15,638","$ 8,352,000,000",Gary Guthart
460,American Financial,Insurance: Property and Casualty (Stock),Cincinnati,Ohio,45202,afginc.com,"8,700","$ 8,324,000,000",Carl Lindner lll
461,Rockwell Automation,"Electronics, Electrical Equip.",Milwaukee,Wisconsin,53204,rockwellautomation.com,"27,000","$ 8,264,000,000",Blake Moret
462,Solventum,Medical Products and Equipment,Maplewood,Minnesota,55144,solventum.com,"22,000","$ 8,254,000,000",Bryan Hanson
463,Old Republic International,Insurance: Property and Casualty (Stock),Chicago,Illinois,60601,oldrepublic.com,"9,400","$ 8,232,000,000",Craig Smiddy
464,Securian Financial,"Insurance: Life, Health (Stock)",St. Paul,Minnesota,55101,securian.com,"5,570","$ 8,226,000,000",Christopher Hilger
465,Prologis,Real Estate,San Francisco,California,94111,prologis.com,"2,703","$ 8,202,000,000",Hamid Moghadam
466,J.M. Smucker,Food Consumer Products,Orrville,Ohio,44667,jmsmucker.com,"9,000","$ 8,179,000,000",Mark Smucker
467,Taylor Morrison Home,Homebuilders,Scottsdale,Arizona,85251,taylormorrison.com,"3,000","$ 8,168,000,000",Sheryl Palmer
468,XPO,Transportation and Logistics,Greenwich,Connecticut,6831,xpo.com,"39,500","$ 8,072,000,000",Mario Harik
469,Voya Financial,Diversified Financials,New York,New York,10169,voya.com,"10,000","$ 8,050,000,000",Heather Lavallee
470,Palo Alto Networks,Network and Other Communications Equipment,Santa Clara,California,95054,paloaltonetworks.com,"15,289","$ 8,028,000,000",Nikesh Arora
471,Vertiv s,"Electronics, Electrical Equip.",Westerville,Ohio,43082,vertiv.com,"31,000","$ 8,012,000,000",Giordano Albertazzi
472,Welltower,Real Estate,Toledo,Ohio,43615,welltower.com,685,"$ 7,991,000,000",Shankh Mitra
473,Foot Locker,Specialty Retailers: Apparel,New York,New York,10001,footlocker.com,"30,223","$ 7,988,000,000",Mary Dillon
474,Par Pacific,Petroleum Refining,Houston,Texas,77024,parpacific.com,"1,787","$ 7,975,000,000",William Monteleone
475,TransDigm,Aerospace & Defense,Cleveland,Ohio,44115,transdigm.com,"16,600","$ 7,940,000,000",Kevin Stein
476,Commercial Metals,Metals,Irving,Texas,75039,cmc.com,"13,178","$ 7,926,000,000",Peter Matt
477,Post s,Food Consumer Products,St. Louis,Missouri,63144,postholdings.com,"11,480","$ 7,923,000,000",Robert Vitale
478,Masco,"Home Equipment, Furnishings",Livonia,Michigan,48152,masco.com,"18,000","$ 7,828,000,000",Keith Allman
479,Rush Enterprises,"Automotive Retailing, Services",New Braunfels,Texas,78130,rushenterprises.com,"7,882","$ 7,805,000,000",Rush
480,KBR,Information Technology Services,Houston,Texas,77002,kbr.com,"38,000","$ 7,742,000,000",Stuart Bradie
481,Sprouts Farmers Market,Food & Drug Stores,Phoenix,Arizona,85054,sprouts.com,"35,000","$ 7,719,000,000",Jack Sinclair
482,Williams-Sonoma,Specialty Retailers: Other,San Francisco,California,94109,williams-sonomainc.com,"19,600","$ 7,712,000,000",Laura Alber
483,Zimmer Biomet s,Medical Products and Equipment,Warsaw,Indiana,46580,zimmerbiomet.com,"17,000","$ 7,679,000,000",Ivan Tornos
484,CACI International,Information Technology Services,Reston,Virginia,20190,caci.com,"24,000","$ 7,660,000,000",John Mengucci
485,Microchip Technology,Semiconductors and Other Electronic Components,Chandler,Arizona,85224,microchip.com,"22,300","$ 7,634,000,000",Steve Sanghi
486,Watsco,Wholesalers: Diversified,Miami,Florida,33133,watsco.com,"7,258","$ 7,618,000,000",Albert Nahmad
487,Newell Brands,"Home Equipment, Furnishings",Atlanta,Georgia,30328,newellbrands.com,"23,700","$ 7,582,000,000",Christopher Peterson
488,ARKO,Specialty Retailers: Other,Richmond,Virginia,23227,arkocorp.com,"11,772","$ 7,571,000,000",Arie Kotler
489,Sanmina,Semiconductors and Other Electronic Components,San Jose,California,95134,sanmina.com,"34,500","$ 7,568,000,000",Jure Sola
490,Electronic Arts,Entertainment,Redwood City,California,94065,ea.com,"13,700","$ 7,562,000,000",Andrew Wilson
491,Yum Brands,Food Services,Louisville,Kentucky,40213,yum.com,"31,691","$ 7,549,000,000",David Gibbs
492,Fastenal,Wholesalers: Diversified,Winona,Minnesota,55987,fastenal.com,"20,958","$ 7,546,000,000",Daniel Florness
493,CMS Energy,Utilities: Gas and Electric,Jackson,Michigan,49201,cmsenergy.com,"8,324","$ 7,515,000,000",Garrick Rochow
494,Monster Beverage,Beverages,Corona,California,92879,monsterbevcorp.com,"6,043","$ 7,493,000,000",Rodney Sacks
495,Endeavor,Entertainment,Beverly Hills,California,90210,endeavorco.com,"10,000","$ 7,483,000,000",Mark Shapiro
496,Science Applications International,Information Technology Services,Reston,Virginia,20190,saic.com,"24,000","$ 7,479,000,000",Toni Townes-Whitley
497,Core & Main,Wholesalers: Diversified,St. Louis,Missouri,63146,coreandmain.com,"5,700","$ 7,441,000,000",Mark Witkowski
498,Howmet Aerospace,Aerospace & Defense,Pittsburgh,Pennsylvania,15212,howmet.com,"23,930","$ 7,430,000,000",John Plant
498,Ingredion,Food Production,Westchester,Illinois,60154,ingredion.com,"11,200","$ 7,430,000,000",James Zallie
500,Vulcan Materials,"Building Materials, Glass",Birmingham,Alabama,35242,vulcanmaterials.com,"11,971","$ 7,418,000,000",Thomas Hill