symbol,name,CEO_name,twitter_handle,link,sector,year_extracted
MMM,3M,Mike Roman,-,,Industrial Conglomerates,
AOS,A. O. Smith,Kevin J. Wheeler,-,,Building Products,
ABT,Abbott,Robert Ford,-,,Health Care Equipment,
ABBV,AbbVie,Richard A. Gonzalez,-,,Pharmaceuticals,
ACN,Accenture,Julie Sweet,@JulieSweet,https://twitter.com/JulieSweet,IT Consulting & Other Services,
ATVI,Activision Blizzard,Bobby Kotick,@BobbyKotick,https://twitter.com/BobbyKotick,Interactive Home Entertainment,
ADM,ADM,Juan Ricardo Luciano,-,,Agricultural Products,
ADBE,Adobe Inc.,Shantanu Narayen,-,,Application Software,
ADP,ADP,Carlos A. Rodriguez,-,,Data Processing & Outsourced Services,
AAP,Advance Auto Parts,Thomas R. Greco,-,,Automotive Retail,
AES,AES Corporation,Andres Gluski,@AndresGluski,https://twitter.com/AndresGluski,Independent Power Producers & Energy Traders,
AFL,Aflac,Dan Amos,-,,Life & Health Insurance,
A,Agilent Technologies,Michael R. McMullen,-,,Health Care Equipment,
APD,Air Products and Chemicals,Seifi Ghasemi,-,,Industrial Gases,
AKAM,Akamai,Frank Thomson Leighton,@TomLeightonAKAM,https://twitter.com/TomLeightonAKAM,Internet Services & Infrastructure,
ALK,Alaska Air Group,Ben Minicucci,-,,Airlines,
ALB,Albemarle Corporation,J Kent Masters,-,,Specialty Chemicals,
ARE,Alexandria Real Estate Equities,Joel S Marcus,-,,Office REITs,
ALGN,Align Technology,Joseph M. Hogan,-,,Health Care Supplies,
ALLE,Allegion,John H. Stone,-,,Building Products,
LNT,Alliant Energy,John O. Larsen,-,,Electric Utilities,
GOOGL,Alphabet Inc. (Class A),Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai,Interactive Media & Services,
GOOG,Alphabet Inc. (Class C),Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai,Interactive Media & Services,
MO,Altria,Billy Gifford,-,,Tobacco,
AMZN,Amazon,Andy Jassy,@ajassy,https://twitter.com/ajassy,Internet & Direct Marketing Retail,
AMCR,Amcor,Ron Delia,-,,Paper Packaging,
AMD,AMD,Lisa Su,@LisaSu,https://twitter.com/lisasu,Semiconductors,
AEE,Ameren,Warner L Baxter,-,,Multi-Utilities,
AAL,American Airlines Group,Robert Isom,-,,Airlines,
AEP,American Electric Power,Nick Akins,-,,Electric Utilities,
AXP,American Express,Stephen Squeri,-,,Consumer Finance,
AIG,American International Group,Peter Zaffino,-,,Property & Casualty Insurance,
AMT,American Tower,Tom Bartlett,-,,Specialized REITs,
AWK,American Water Works,susan hardwick,-,,Water Utilities,
AMP,Ameriprise Financial,James Cracchiolo,-,,Asset Management & Custody Banks,
ABC,AmerisourceBergen,Steven H. Collis,-,https://twitter.com/stevecollis_abc,Health Care Distributors,
AME,Ametek,David Zapico,-,,Electrical Components & Equipment,
AMGN,Amgen,Robert A. Bradway,-,,Biotechnology,
APH,Amphenol,Richard Adam Norwitt,-,,Electronic Components,
ADI,Analog Devices,Vincent Roche,-,,Semiconductors,
ANSS,Ansys,Ajei Gopal,-,,Application Software,
AON,Aon,Gregory C. Case,-,,Insurance Brokers,
APA,APA Corporation,John J Christmann,-,,Oil & Gas Exploration & Production,
AAPL,Apple Inc.,Tim Cook,@tim_cook,https://twitter.com/tim_cook,"Technology Hardware, Storage & Peripherals",
AMAT,Applied Materials,Gary E. Dickerson,-,,Semiconductor Equipment,
APTV,Aptiv,Kevin P. Clark,-,,Auto Parts & Equipment,
ACGL,Arch Capital Group,Marc Grandisson,-,,Reinsurance,
ANET,Arista Networks,Jayshree Ullal,-,,Communications Equipment,
AJG,Arthur J. Gallagher & Co.,J. Patrick Gallagher Jr,-,,Insurance Brokers,
AIZ,Assurant,Keith W. Demmings,-,,Multi-line Insurance,
T,AT&T,John T. Stankey,-,,Integrated Telecommunication Services,
ATO,Atmos Energy,Kevin Akers,-,,Gas Utilities,
ADSK,Autodesk,Andrew Anagnost,@andrew_anagnost,https://twitter.com/andrew_anagnost,Application Software,
AZO,AutoZone,William C. Rhodes III,-,-,Specialty Stores,
AVB,AvalonBay Communities,Timothy J Naughton,-,,Residential REITs,
AVY,Avery Dennison,Mitchell R. Butier,-,,Paper Packaging,
BKR,Baker Hughes,Lorenzo Simonelli,@simonelli_l,https://twitter.com/simonelli_l?lang=en,Oil & Gas Equipment & Services,
BALL,Ball Corporation,John A Hayes,-,,Metal & Glass Containers,
BAC,Bank of America,Brian Moynihan,-,,Diversified Banks,
BBWI,Bath & Body Works Inc.,Andrew Meslow,-,,Specialty Stores,
BAX,Baxter International,José E. Almeida,-,,Health Care Equipment,
BDX,Becton Dickinson,Thomas Polen,@TomPolen_BD,https://twitter.com/tompolen_bd?lang=en,Health Care Equipment,
WRB,Berkley,William R Berkley Jr,-,,Property & Casualty Insurance,
BRK.B,Berkshire Hathaway,Warren Edward Buffett,-,https://twitter.com/WarrenBuffett,Multi-Sector Holdings,
BBY,Best Buy,Corie Barry,-,https://twitter.com/Corie_Barry,Computer & Electronics Retail,
BIO,Bio-Rad,Norman David Schwartz,-,,Life Sciences Tools & Services,
TECH,Bio-Techne,Charles R. Kummeth,-,,Life Sciences Tools & Services,
BIIB,Biogen,Michel Vounatsos,-,,Biotechnology,
BLK,BlackRock,Larry Fink,-,,Asset Management & Custody Banks,
BK,BNY Mellon,Robin Vince,-,,Asset Management & Custody Banks,
BA,Boeing,Dave Calhoun,-,,Aerospace & Defense,
BKNG,Booking Holdings,Glenn D. Fogel,-,,Internet & Direct Marketing Retail,
BWA,BorgWarner,Frédéric Lissalde,-,,Auto Parts & Equipment,
BXP,Boston Properties,Owen D. Thomas,-,,Office REITs,
BSX,Boston Scientific,Michael F. Mahoney,-,,Health Care Equipment,
BMY,Bristol Myers Squibb,Giovanni Caforio,-,,Pharmaceuticals,
AVGO,Broadcom Inc.,Hock E. Tan,-,,Semiconductors,
BR,Broadridge Financial Solutions,Tim Gokey,-,,Data Processing & Outsourced Services,
BRO,Brown & Brown,J Powell Brown,-,,Insurance Brokers,
BF.B,Brown–Forman,Lawson Whiting,-,,Distillers & Vintners,
CHRW,C.H. Robinson,Robert Biesterfeld,@biesrob1,https://twitter.com/biesrob1,Air Freight & Logistics,
CDNS,Cadence Design Systems,Anirudh Devgan,-,,Application Software,
CZR,Caesars Entertainment,Thomas R. Reeg,-,,Casinos & Gaming,
CPT,Camden Property Trust,Ric Campo,-,https://twitter.com/ric_campo?lang=en,Residential REITs,
CPB,Campbell Soup Company,Mark Clouse,-,,Packaged Foods & Meats,
COF,Capital One,Richard Fairbank,-,,Consumer Finance,
CAH,Cardinal Health,Jason Hollar,-,,Health Care Distributors,
KMX,CarMax,William D. Nash ,-,,Automotive Retail,
CCL,Carnival,Josh Weinstein,-,,"Hotels, Resorts & Cruise Lines",
CARR,Carrier Global,David Gitlin,-,,Building Products,
CTLT,Catalent,Alessandro Maselli,-,,Pharmaceuticals,
CAT,Caterpillar Inc.,Jim Umpleby,-,,Construction Machinery & Heavy Trucks,
CBOE,Cboe Global Markets,Edward T. Tilly,-,,Financial Exchanges & Data,
CBRE,CBRE Group,Robert E. Sulentic,-,,Real Estate Services,
CDW,CDW,Christine A Leahy,-,,Technology Distributors,
CE,Celanese,Lori J. Ryerkerk,-,,Specialty Chemicals,
CNC,Centene Corporation,Sarah M. London,-,,Managed Health Care,
CNP,CenterPoint Energy,David J. Lesar,-,,Multi-Utilities,
CDAY,Ceridian,David Ossip,@dossip,https://twitter.com/dossip,Application Software,
CF,CF Industries,W Anthony Will,-,,Fertilizers & Agricultural Chemicals,
CRL,Charles River Laboratories,James C. Foster,-,,Life Sciences Tools & Services,
SCHW,Charles Schwab Corporation,Walter W Bettinger II,@WaltBettinger,https://twitter.com/WaltBettinger,Investment Banking & Brokerage,
CHTR,Charter Communications,Christopher L. Winfrey,-,,Cable & Satellite,
CVX,Chevron Corporation,Mike Wirth,-,,Integrated Oil & Gas,
CMG,Chipotle Mexican Grill,Brian Niccol,-,,Restaurants,
CB,Chubb Limited,Evan G. Greenberg,-,,Property & Casualty Insurance,
CHD,Church & Dwight,Matthew Farrell,-,,Household Products,
CI,Cigna,David Cordani,-,,Managed Health Care,
CINF,Cincinnati Financial,Steven J. Johnston,-,,Property & Casualty Insurance,
CTAS,Cintas,Todd M. Schneider,-,,Diversified Support Services,
CSCO,Cisco,Chuck Robbins,@ChuckRobbins,https://twitter.com/ChuckRobbins,Communications Equipment,
C,Citigroup,Jane Fraser,-,,Diversified Banks,
CFG,Citizens Financial Group,Bruce Van Saun,-,,Regional Banks,
CLX,Clorox,Linda Rendle,-,,Household Products,
CME,CME Group,Terrence A. Duffy,-,,Financial Exchanges & Data,
CMS,CMS Energy,Garrick J. Rochow,@GarrickRochow,https://twitter.com/GarrickRochow,Multi-Utilities,
KO,Coca-Cola Company (The),James Quincey,-,,Soft Drinks,
CTSH,Cognizant,Ravi Kumar S,@imravikumars,https://twitter.com/imravikumars,IT Consulting & Other Services,
CL,Colgate-Palmolive,Noel R. Wallace,-,,Household Products,
CMCSA,Comcast,Brian L. Roberts,-,,Cable & Satellite,
CMA,Comerica,Curtis C. Farmer,-,,Diversified Banks,
CAG,Conagra Brands,Sean Connolly,-,,Packaged Foods & Meats,
COP,ConocoPhillips,Ryan Lance,-,,Oil & Gas Exploration & Production,
ED,Consolidated Edison,Timothy P. Cawley,-,,Electric Utilities,
STZ,Constellation Brands,Bill Newlands,-,,Distillers & Vintners,
CEG,Constellation Energy,James McHugh,-,,Multi-Utilities,
COO,CooperCompanies,Albert G. White III,-,,Health Care Supplies,
CPRT,Copart,Jay Adair,-,,Diversified Support Services,
GLW,Corning Inc.,Wendell Weeks,-,,Electronic Components,
CTVA,Corteva,Chuck Magro,-,,Fertilizers & Agricultural Chemicals,
CSGP,CoStar Group,Andrew C. Florance,-,,Research & Consulting Services,
COST,Costco,W. Craig Jelinek,-,,Hypermarkets & Super Centers,
CTRA,Coterra,Thomas E Jorden,-,,Oil & Gas Exploration & Production,
CCI,Crown Castle,Jay A. Brown,-,,Specialized REITs,
CSX,CSX,Joseph Hinrichs,-,,Railroads,
CMI,Cummins,Jennifer Rumsey,-,,Industrial Machinery,
CVS,CVS Health,Karen S. Lynch,@KarenSLynch,https://twitter.com/KarenSLynch,Health Care Services,
DHI,D.R. Horton,David V. Auld,-,,Homebuilding,
DHR,Danaher Corporation,Rainer M. Blair,-,,Health Care Equipment,
DRI,Darden Restaurants,Rick Cardenas,-,,Restaurants,
DVA,DaVita Inc.,Javier J. Rodriguez,-,,Health Care Facilities,
DAL,Delta Air Lines,Ed Bastian,-,,Airlines,
XRAY,Dentsply Sirona,Simon Campion,-,,Health Care Supplies,
DVN,Devon Energy,David A. Hager,-,,Oil & Gas Exploration & Production,
DXCM,Dexcom,Kevin R. Sayer,-,,Health Care Equipment,
FANG,Diamondback Energy,Travis D. Stice,-,,Oil & Gas Exploration & Production,
DLR,Digital Realty,Andrew Power,-,,Specialized REITs,
DFS,Discover Financial,Roger C Hochschild,-,,Consumer Finance,
DISH,Dish Network,W. Erik Carlson,-,,Cable & Satellite,
DIS,Disney,Robert Iger,@RobertIger,https://twitter.com/robertiger,Movies & Entertainment,
DG,Dollar General,Jeff Owen,-,,General Merchandise Stores,
DLTR,Dollar Tree,Richard W. Dreiling,-,,General Merchandise Stores,
D,Dominion Energy,Robert M. Blue,-,,Electric Utilities,
DPZ,Domino's,Russell J. Weiner,@RJ910,https://twitter.com/rj910?lang=en,Restaurants,
DOV,Dover Corporation,Richard J. Tobin,-,,Industrial Machinery,
DOW,Dow Inc.,Jim Fitterling,@JimFitterling,https://twitter.com/JimFitterling,Commodity Chemicals,
DTE,DTE Energy,Jerry Norcia,-,,Multi-Utilities,
DUK,Duke Energy,Lynn Good,-,,Electric Utilities,
DD,DuPont,Edward D. Breen,-,,Specialty Chemicals,
DXC,DXC Technology,Mike Salvino,-,,IT Consulting & Other Services,
EMN,Eastman Chemical Company,Mark J. Costa,-,,Diversified Chemicals,
ETN,Eaton Corporation,Craig Arnold,-,,Electrical Components & Equipment,
EBAY,eBay,Jamie Iannone,-,,Internet & Direct Marketing Retail,
ECL,Ecolab,Christophe Beck,@CEOEcolab,https://twitter.com/CEOEcolab,Specialty Chemicals,
EIX,Edison International,Pedro J. Pizarro,-,,Electric Utilities,
EW,Edwards Lifesciences,Michael A Mussallem,-,,Health Care Equipment,
EA,Electronic Arts,Andrew Wilson,-,,Interactive Home Entertainment,
ELV,Elevance Health,Gail Koziara Boudreaux,-,,Managed Health Care,
LLY,Eli Lilly and Company,David A. Ricks,-,,Pharmaceuticals,
EMR,Emerson Electric,Lal Karsanbhai,-,,Electrical Components & Equipment,
ENPH,Enphase,Badri Kothandaraman,-,,Electronic Components,
ETR,Entergy,Andrew Marsh,-,,Electric Utilities,
EOG,EOG Resources,Ezra Y. Yacob,-,,Oil & Gas Exploration & Production,
EPAM,EPAM Systems,Arkadiy Dobkin,-,,IT Consulting & Other Services,
EQT,EQT,Christian Sinding,-,,Oil & Gas Exploration & Production,
EFX,Equifax,Mark Begor,-,,Research & Consulting Services,
EQIX,Equinix,Charles J. Meyers,@CharlesMeyers,https://twitter.com/charlesmeyers?lang=en,Specialized REITs,
EQR,Equity Residential,Mark J. Parrell,-,,Residential REITs,
ESS,Essex Property Trust,Michael J Schall,-,,Residential REITs,
EL,Estée Lauder Companies (The),Fabrizio Freda,-,,Personal Products,
ETSY,Etsy,Josh Silverman,@jgsilverman,https://twitter.com/jgsilverman,Internet & Direct Marketing Retail,
RE,Everest Re,Juan C. Andrade,-,,Reinsurance,
EVRG,Evergy,David Campbell,-,,Electric Utilities,
ES,Eversource,Joseph R Nolan Jr,-,,Multi-Utilities,
EXC,Exelon,Calvin Butler,@CalvinGButler,https://twitter.com/CalvinGButler,Multi-Utilities,
EXPE,Expedia Group,Peter M Kern,-,,Internet & Direct Marketing Retail,
EXPD,Expeditors International,Jeffrey S Musser,-,,Air Freight & Logistics,
EXR,Extra Space Storage,Joseph D. Margolis,-,,Specialized REITs,
XOM,ExxonMobil,Darren Woods,-,,Integrated Oil & Gas,
FFIV,F5 Inc.,François Locoh-Donou,-,,Communications Equipment,
FDS,FactSet,Philip Snow,-,,Financial Exchanges & Data,
FAST,Fastenal,Daniel L. Florness,-,,Building Products,
FRT,Federal Realty,Donald C Wood,-,,Retail REITs,
FDX,FedEx,Raj Subramaniam,-,,Air Freight & Logistics,
FITB,Fifth Third Bank,Tim Spencer,-,,Regional Banks,
FRC,First Republic Bank,Michael J. Roffler,-,,Regional Banks,
FSLR,First Solar,Mark R Widmar,-,,Semiconductors,
FE,FirstEnergy,John W. Somerhalder II,-,,Electric Utilities,
FIS,FIS,Gary A. Norcross,@Gary_Norcross,https://twitter.com/Gary_Norcross,Data Processing & Outsourced Services,
FISV,Fiserv,Frank Bisignano,-,,Data Processing & Outsourced Services,
FLT,Fleetcor,Ronald F. Clarke,-,,Data Processing & Outsourced Services,
FMC,FMC Corporation,Mark A. Douglas,-,,Fertilizers & Agricultural Chemicals,
F,Ford Motor Company,Jim Farley,@jimfarley98,https://twitter.com/jimfarley98,Automobile Manufacturers,
FTNT,Fortinet,Ken Xie,@KenXieFortinet,https://twitter.com/KenXieFortinet,Systems Software,
FTV,Fortive,James A Lico,-,-,Industrial Machinery,
FOXA,Fox Corporation (Class A),Lachlan Murdoch,-,,Movies & Entertainment,
FOX,Fox Corporation (Class B),Lachlan Murdoch,-,,Movies & Entertainment,
BEN,Franklin Templeton,Jennifer M. Johnson,-,,Asset Management & Custody Banks,
FCX,Freeport-McMoRan,Richard Adkerson,-,,Copper,
GRMN,Garmin,Clifton A. Pemble,-,,Consumer Electronics,
IT,Gartner,Eugene A. Hall,-,,IT Consulting & Other Services,
GEHC,GE HealthCare,Peter J Arduini,-,,Health Care Technology,
GEN,Gen Digital,Vincent Pilette,-,,Application Software,
GNRC,Generac,Aaron Jagdfeld,@GeneracCEO,https://twitter.com/generacceo,Electrical Components & Equipment,
GD,General Dynamics,Phebe Novakovic,-,,Aerospace & Defense,
GE,General Electric,H. Lawrence Culp Jr.,@larryculpjr,https://twitter.com/larryculpjr?lang=en,Industrial Conglomerates,
GIS,General Mills,Jeff Harmening,-,,Packaged Foods & Meats,
GM,General Motors,Mary Barra,@mtbarra,https://twitter.com/mtbarra,Automobile Manufacturers,
GPC,Genuine Parts Company,Paul D. Donahue,-,,Specialty Stores,
GILD,Gilead Sciences,Daniel O'Day,-,,Biotechnology,
GPN,Global Payments,Jeffrey S. Sloan,-,,Data Processing & Outsourced Services,
GL,Globe Life,,-,,Life & Health Insurance,
GS,Goldman Sachs,David M. Solomon,@DavidSolomon,https://twitter.com/DavidSolomon,Investment Banking & Brokerage,
HAL,Halliburton,Jeff Miller,-,,Oil & Gas Equipment & Services,
HIG,Hartford (The),Christopher J. Swift,-,,Property & Casualty Insurance,
HAS,Hasbro,Chris Cocks,-,,Leisure Products,
HCA,HCA Healthcare,Samuel N. Hazen,-,,Health Care Facilities,
PEAK,Healthpeak,Thomas M Herzog,-,,Health Care REITs,
HSIC,Henry Schein,Stanley M. Bergman,-,,Health Care Distributors,
HSY,Hershey's,Michele Buck,-,,Packaged Foods & Meats,
HES,Hess Corporation,John B. Hess,-,,Integrated Oil & Gas,
HPE,Hewlett Packard Enterprise,Antonio Neri,@AntonioNeri_HPE,https://twitter.com/antonioneri_hpe?lang=en,"Technology Hardware, Storage & Peripherals",
HLT,Hilton Worldwide,Christopher J. Nassetta,-,,"Hotels, Resorts & Cruise Lines",
HOLX,Hologic,Stephen P. MacMillan,@StevePMacMillan,https://twitter.com/StevePMacMillan,Health Care Equipment,
HD,Home Depot (The),Edward Decker,-,,Home Improvement Retail,
HON,Honeywell,,-,,Industrial Conglomerates,
HRL,Hormel Foods,Jim Snee,-,,Packaged Foods & Meats,
HST,Host Hotels & Resorts,James F Risoleo,-,,Hotel & Resort REITs,
HWM,Howmet Aerospace,John C. Plant,-,,Aerospace & Defense,
HPQ,HP Inc.,Enrique Lores,@EnriqueJLores,https://twitter.com/EnriqueJLores,"Technology Hardware, Storage & Peripherals",
HUM,Humana,Bruce D. Broussard,@BruceDBroussard,https://twitter.com/BruceDBroussard,Managed Health Care,
HBAN,Huntington Bancshares,Stephen D Steinour,-,,Regional Banks,
HII,Huntington Ingalls Industries,Christopher D. Kastner,-,,Aerospace & Defense,
IBM,IBM,Arvind Krishna,@ArvindKrishna,https://twitter.com/ArvindKrishna,IT Consulting & Other Services,
IEX,IDEX Corporation,Eric D. Ashleman,-,,Industrial Machinery,
IDXX,Idexx Laboratories,Jay Mazelsky,-,,Health Care Equipment,
ITW,Illinois Tool Works,Ernest Scott Santi,-,,Industrial Machinery,
ILMN,Illumina,Francis deSouza,@fdesouza,https://twitter.com/fdesouza,Life Sciences Tools & Services,
INCY,Incyte,Hervé Hoppenot,@IloveIncyte,https://twitter.com/IloveIncyte,Biotechnology,
IR,Ingersoll Rand,Vicente Reynal,-,,Industrial Machinery,
INTC,Intel,Patrick P. Gelsinger,@PGelsinger,https://twitter.com/PGelsinger?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Semiconductors,
ICE,Intercontinental Exchange,Jeffrey C. Sprecher,-,,Financial Exchanges & Data,
IFF,International Flavors & Fragrances,Frank Clyburn,@Frank_Clyburn,https://twitter.com/Frank_Clyburn,Specialty Chemicals,
IP,International Paper,Mark S. Sutton,-,,Paper Packaging,
