symbol,name,CEO_name,twitter_handle,link,sector,year_extracted
IPG,Interpublic Group of Companies (The),Philippe Krakowsky,-,,Advertising,
INTU,Intuit,Sasan K. Goodarzi,@sasan_goodarzi,https://twitter.com/sasan_goodarzi?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Application Software,
ISRG,Intuitive Surgical,Gary S Guthart,-,,Health Care Equipment,
IVZ,Invesco,Martin L. Flanagan,-,,Asset Management & Custody Banks,
INVH,Invitation Homes,Dallas B. Tanner,@DallasTanner,https://twitter.com/dallastanner?lang=en,Residential REITs,
IQV,IQVIA,Ari Bousbib,-,,Life Sciences Tools & Services,
IRM,Iron Mountain,William Meaney,-,,Specialized REITs,
JBHT,J.B. Hunt,John N. Roberts III,@jbhuntceo,https://twitter.com/jbhuntceo?lang=en,Trucking,
SJM,J.M. Smucker Company (The),,-,,Packaged Foods & Meats,
JKHY,Jack Henry & Associates,David B. Foss,-,,Data Processing & Outsourced Services,
J,Jacobs Solutions,Bob Pragada,-,,Construction & Engineering,
DE,John Deere,John C. May,-,,Agricultural & Farm Machinery,
JNJ,Johnson & Johnson,Joaquin Duato,-,,Pharmaceuticals,
JCI,Johnson Controls,George Oliver,@GeorgeOliverJCI,https://twitter.com/GeorgeOliverJCI,Building Products,
JPM,JPMorgan Chase,Jamie Dimon,-,,Diversified Banks,
JNPR,Juniper Networks,Rami Rahim,@ramirahim,https://twitter.com/ramirahim?lang=en,Communications Equipment,
K,Kellogg's,Steve Cahillane,-,,Packaged Foods & Meats,
KDP,Keurig Dr Pepper,Robert Gamgort,-,,Soft Drinks,
KEY,KeyCorp,Christopher M. Gorman,-,,Regional Banks,
KEYS,Keysight,Satish Dhanasekaran,-,,Electronic Equipment & Instruments,
KMB,Kimberly-Clark,Michael D. Hsu,-,,Household Products,
KIM,Kimco Realty,Conor C. Flynn,-,,Retail REITs,
KMI,Kinder Morgan,Steven J. Kean,-,,Oil & Gas Storage & Transportation,
KLAC,KLA Corporation,Richard P. Wallace,-,,Semiconductor Equipment,
KHC,Kraft Heinz,Miguel Patricio,-,,Packaged Foods & Meats,
KR,Kroger,Rodney McMullen,-,,Food Retail,
LHX,L3Harris,Chris Kubasik,-,,Aerospace & Defense,
LH,LabCorp,Adam H. Schechter,-,,Health Care Services,
LRCX,Lam Research,Timothy M. Archer,-,,Semiconductor Equipment,
LW,Lamb Weston,Tom Werner,-,,Packaged Foods & Meats,
LVS,Las Vegas Sands,Robert Glen Goldstein,-,,Casinos & Gaming,
LDOS,Leidos,Thomas A. Bell,-,,Diversified Support Services,
LEN,Lennar,,-,,Homebuilding,
LNC,Lincoln Financial,Ellen Cooper,-,,Multi-line Insurance,
LIN,Linde plc,Sanjiv Lamba,-,,Industrial Gases,
LYV,Live Nation Entertainment,Michael Rapino,@Michael_Rapino,https://twitter.com/Michael_Rapino,Movies & Entertainment,
LKQ,LKQ Corporation,Dominick Zarcone,-,,Distributors,
LMT,Lockheed Martin,James D. Taiclet,-,,Aerospace & Defense,
L,Loews Corporation,James S. Tisch,-,,Multi-line Insurance,
LOW,Lowe's,Marvin Ellison,@MarvinREllison,https://twitter.com/marvinrellison?lang=en,Home Improvement Retail,
LUMN,Lumen Technologies,Kate Johnson,-,,Alternative Carriers,
LYB,LyondellBasell,Peter Vanacker,@peter_vanacker,https://twitter.com/peter_vanacker,Specialty Chemicals,
MTB,M&T Bank,René F. Jones,-,,Regional Banks,
MRO,Marathon Oil,Lee M. Tillman,-,,Oil & Gas Exploration & Production,
MPC,Marathon Petroleum,Michael J. Hennigan,-,,Oil & Gas Refining & Marketing,
MKTX,MarketAxess,Christopher R Concannon,-,,Financial Exchanges & Data,
MAR,Marriott International,Anthony Capuano,-,,"Hotels, Resorts & Cruise Lines",
MMC,Marsh McLennan,John Q. Doyle,-,,Insurance Brokers,
MLM,Martin Marietta Materials,C. Howard Nye,-,,Construction Materials,
MAS,Masco,Keith J. Allman,-,,Building Products,
MA,Mastercard,Michael Miebach,@MiebachMichael,https://twitter.com/MiebachMichael,Data Processing & Outsourced Services,
MTCH,Match Group,Bernard Kim,@GamerBK,https://twitter.com/GamerBK,Interactive Media & Services,
MKC,McCormick & Company,Lawrence E. Kurzius,@LKurzius,https://twitter.com/LKurzius,Packaged Foods & Meats,
MCD,McDonald's,Chris Kempczinski,-,,Restaurants,
MCK,McKesson,Brian S. Tyler,-,,Health Care Distributors,
MDT,Medtronic,Geoffrey S. Martha,@GeoffMartha,https://twitter.com/GeoffMartha,Health Care Equipment,
MRK,Merck & Co.,Robert M Davis,-,,Pharmaceuticals,
META,Meta Platforms,Mark Zuckerberg,@finkd,https://twitter.com/finkd,Interactive Media & Services,
MET,MetLife,Michel A. Khalaf,-,,Life & Health Insurance,
MTD,Mettler Toledo,Patrick Kaltenbach,-,,Life Sciences Tools & Services,
MGM,MGM Resorts,William Hornbuckle,@billhornbuckle,https://twitter.com/billhornbuckle,Casinos & Gaming,
MCHP,Microchip Technology,Ganesh Moorthy,-,,Semiconductors,
MU,Micron Technology,Sanjay Mehrotra,@MicronCEO,https://twitter.com/micronceo,Semiconductors,
MSFT,Microsoft,Satya Nadella,@satyanadella,https://twitter.com/satyanadella,Systems Software,
MAA,Mid-America Apartment Communities,H Eric Bolton Jr,-,,Residential REITs,
MRNA,Moderna,Stéphane Bancel,-,,Biotechnology,
MHK,Mohawk Industries,Jeffrey Lorberbaum,-,,Home Furnishings,
MOH,Molina Healthcare,Joseph M. Zubretsky,-,,Managed Health Care,
TAP,Molson Coors Beverage Company,Gavin D. Hattersley,@gavinhat,https://twitter.com/gavinhat?lang=en,Brewers,
MDLZ,Mondelez International,Dirk Van de Put,@Dirkvandeput,https://twitter.com/Dirkvandeput,Packaged Foods & Meats,
MPWR,Monolithic Power Systems,Michael Hsing,-,,Semiconductors,
MNST,Monster Beverage,,-,,Soft Drinks,
MCO,Moody's Corporation,,-,,Financial Exchanges & Data,
MS,Morgan Stanley,James P. Gorman,-,,Investment Banking & Brokerage,
MOS,Mosaic Company (The),James C. O'Rourke,-,,Fertilizers & Agricultural Chemicals,
MSI,Motorola Solutions,Greg Brown,-,,Communications Equipment,
MSCI,MSCI,Henry A. Fernandez,-,,Financial Exchanges & Data,
NDAQ,Nasdaq Inc.,Adena Friedman,@adenatfriedman,https://twitter.com/adenatfriedman,Financial Exchanges & Data,
NTAP,NetApp,George Kurian,-,,"Technology Hardware, Storage & Peripherals",
NFLX,Netflix,,,,Movies & Entertainment,
NWL,Newell Brands,Chris Peterson,-,,Housewares & Specialties,
NEM,Newmont,Tom Palmer,-,,Gold,
NWSA,News Corp (Class A),Robert Thomson,-,,Publishing,
NWS,News Corp (Class B),Robert Thomson,-,,Publishing,
NEE,NextEra Energy,John W. Ketchum,-,,Multi-Utilities,
NKE,Nike Inc.,John Donahoe,-,,"Apparel, Accessories & Luxury Goods",
NI,NiSource,Joseph Hamrock,-,,Multi-Utilities,
NDSN,Nordson Corporation,Sundaram Nagarajan,-,,Industrial Machinery,
NSC,Norfolk Southern Railway,Alan H. Shaw,-,,Railroads,
NTRS,Northern Trust,Michael G. O'Grady,-,,Asset Management & Custody Banks,
NOC,Northrop Grumman,Kathy J. Warden,-,,Aerospace & Defense,
NCLH,Norwegian Cruise Line Holdings,Frank J. Del Rio,-,,"Hotels, Resorts & Cruise Lines",
NRG,NRG Energy,Mauricio Gutierrez,@NRGMauricio,https://twitter.com/NRGMauricio,Independent Power Producers & Energy Traders,2018
NUE,Nucor,Leon Topalian,-,,Steel,
NVDA,Nvidia,Jensen Huang,-,,Semiconductors,
NVR,NVR Inc.,Eugene J. Bredow,-,,Homebuilding,
NXPI,NXP Semiconductors,,,,Semiconductors,
ORLY,O'Reilly Auto Parts,Gregory D. Johnson,-,,Specialty Stores,
OXY,Occidental Petroleum,Vicki Hollub,-,,Oil & Gas Exploration & Production,
ODFL,Old Dominion,,-,,Trucking,
OMC,Omnicom Group,John Wren,-,,Advertising,
ON,ON Semiconductor,Hassane El-Khoury,-,,Semiconductors,
OKE,ONEOK,Pierce H. Norton II,-,,Oil & Gas Storage & Transportation,
ORCL,Oracle Corporation,Safra Catz,-,,Application Software,
OGN,Organon & Co.,Kevin Ali,-,,Pharmaceuticals,
OTIS,Otis Worldwide,Judy Marks,@Otis_CEO,https://twitter.com/Otis_CEO?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Industrial Machinery,2018
PCAR,Paccar,Preston Feight,-,,Construction Machinery & Heavy Trucks,
PKG,Packaging Corporation of America,Mark W. Kowlzan,-,,Paper Packaging,
PARA,Paramount Global,Robert M. Bakish,-,,Movies & Entertainment,
PH,Parker Hannifin,Jennifer A. Parmentier,-,,Industrial Machinery,
PAYX,Paychex,john b. gibson,-,,Data Processing & Outsourced Services,
PAYC,Paycom,Chad Richison,-,,Application Software,
PYPL,PayPal,Dan Schulman,@Dan_Schulman,https://twitter.com/Dan_Schulman,Data Processing & Outsourced Services,2019 (start)
PNR,Pentair,John L. Stauch,-,,Industrial Machinery,
PEP,PepsiCo,Ramon Laguarta,@ramonlaguarta,https://twitter.com/ramonlaguarta?lang=en,Soft Drinks,2018
PKI,PerkinElmer,Prahlad Singh,-,,Health Care Equipment,
PFE,Pfizer,Albert Bourla,@AlbertBourla,https://twitter.com/AlbertBourla,Pharmaceuticals,2019 mid (error beyond that)
PCG,PG&E Corporation,Patricia K. Poppe,-,,Multi-Utilities,
PM,Philip Morris International,Jacek Olczak,@j_olczak,https://twitter.com/j_olczak,Tobacco,2018 (till the start)
PSX,Phillips 66,Mark Lashier,-,,Oil & Gas Refining & Marketing,
PNW,Pinnacle West,Jeffrey B. Guldner,-,,Multi-Utilities,
PXD,Pioneer Natural Resources,Scott D. Sheffield,@ScottDSheffield,https://twitter.com/ScottDSheffield,Oil & Gas Exploration & Production,till the start (2020)
PNC,PNC Financial Services,Bill Demchak,-,,Regional Banks,
POOL,Pool Corporation,Peter D. Arvan,-,,Distributors,
PPG,PPG Industries,Timothy M. Knavish,-,,Specialty Chemicals,
PPL,PPL Corporation,Vincent Sorgi,-,,Electric Utilities,
PFG,Principal Financial Group,Daniel Joseph Houston,-,,Life & Health Insurance,
PG,Procter & Gamble,Jon R. Moeller,-,,Personal Products,
PGR,Progressive Corporation,Tricia Griffith,-,,Property & Casualty Insurance,
PLD,Prologis,Hamid Moghadam,-,,Industrial REITs,
PRU,Prudential Financial,Charles F. Lowrey,-,,Life & Health Insurance,
PTC,PTC,James E. Heppelmann,@JimHeppelmann,https://twitter.com/JimHeppelmann,Application Software,2018
PEG,Public Service Enterprise Group,Ralph A Larossa,-,,Electric Utilities,
PSA,Public Storage,Joseph D. Russell Jr.,-,,Specialized REITs,
PHM,PulteGroup,Ryan R. Marshall,-,,Homebuilding,
QRVO,Qorvo,Robert A. Bruggeworth,-,,Semiconductors,
QCOM,Qualcomm,Cristiano Amon,@cristianoamon,https://twitter.com/cristianoamon,Semiconductors,2017
PWR,Quanta Services,Earl C. Austin Jr.,-,,Construction & Engineering,
DGX,Quest Diagnostics,James E. Davis,-,,Health Care Services,
RL,Ralph Lauren Corporation,Patrice Louvet,-,,"Apparel, Accessories & Luxury Goods",
RJF,Raymond James,Paul Reilly,-,,Investment Banking & Brokerage,
RTX,Raytheon Technologies,Gregory J. Hayes,-,,Aerospace & Defense,
O,Realty Income,Sumit Roy,-,,Retail REITs,
REG,Regency Centers,Lisa Palmer,-,,Retail REITs,
REGN,Regeneron,Leonard Schleifer,-,,Biotechnology,
RF,Regions Financial Corporation,John M Turner Jr,-,,Regional Banks,
RSG,Republic Services,Jon Vander Ark,@J_VanderArk,https://twitter.com/J_VanderArk,Environmental & Facilities Services,
RMD,ResMed,Michael J. Farrell,@ResMedMick,https://twitter.com/ResMedMick,Health Care Equipment,2017
RHI,Robert Half,M. Keith Waddell,-,,Human Resource & Employment Services,
ROK,Rockwell Automation,Blake D. Moret,-,,Electrical Components & Equipment,
ROL,Rollins Inc.,Jerry Gahlhoff Jr.,-,,Environmental & Facilities Services,
ROP,Roper Technologies,Neil Hunn,-,,Electronic Equipment & Instruments,
ROST,Ross Stores,Barbara Rentler,-,,Apparel Retail,
RCL,Royal Caribbean Group,Jason T. Liberty,-,,"Hotels, Resorts & Cruise Lines",
SPGI,S&P Global,Douglas L. Peterson,-,,Financial Exchanges & Data,
CRM,Salesforce,Marc Benioff,@Benioff,https://twitter.com/benioff,Application Software,2018
SBAC,SBA Communications,Jeffrey Stoops,-,,Specialized REITs,
SLB,Schlumberger,Olivier Le Peuch,-,,Oil & Gas Equipment & Services,
STX,Seagate Technology,Dave Mosley,-,,"Technology Hardware, Storage & Peripherals",
SEE,Sealed Air,Edward L. Doheny II,-,,Paper Packaging,
SRE,Sempra Energy,Jeffrey W. Martin,-,,Multi-Utilities,
NOW,ServiceNow,Bill McDermott,@BillRMcDermott,https://twitter.com/billrmcdermott,Systems Software,2018
SHW,Sherwin-Williams,John G. Morikis,-,,Specialty Chemicals,
SBNY,Signature Bank,Joseph J. DePaolo,-,,Regional Banks,
SPG,Simon Property Group,David Simon,-,,Retail REITs,
SWKS,Skyworks Solutions,Liam Griffin,-,,Semiconductors,
SNA,Snap-on,Nicholas T. Pinchuk,-,,Industrial Machinery,
SEDG,SolarEdge,Zvi Lando,-,,Semiconductor Equipment,
SO,Southern Company,Christopher C Womack,@chriscwomack,https://twitter.com/chriscwomack,Electric Utilities,2018
LUV,Southwest Airlines,Bob Jordan,-,,Airlines,
SWK,Stanley Black & Decker,Donald Allan,-,https://twitter.com/dallanjr,Industrial Machinery,
SBUX,Starbucks,Laxman Narasimhan,-,,Restaurants,
STT,State Street Corporation,Ronald P. O'Hanley,-,https://twitter.com/Ron_0Hanley,Asset Management & Custody Banks,
STLD,Steel Dynamics,Mark D. Millett,-,,Steel,
STE,Steris,Dan Carestio,-,,Health Care Equipment,
SYK,Stryker Corporation,Kevin A. Lobo,-,,Health Care Equipment,
SIVB,SVB Financial,Greg Becker,-,,Regional Banks,
SYF,Synchrony Financial,Brian D. Doubles,@briandoubles,https://twitter.com/briandoubles,Consumer Finance,2018 (the start)
SNPS,Synopsys,,-,,Application Software,
SYY,Sysco,Kevin Hourican,@kevin_hourican,https://twitter.com/kevin_hourican,Food Distributors,2018
TMUS,T-Mobile US,Mike Sievert,@MikeSievert,https://twitter.com/MikeSievert,Wireless Telecommunication Services,2018
TROW,T. Rowe Price,Robert W. Sharps,-,,Asset Management & Custody Banks,
TTWO,Take-Two Interactive,Strauss Zelnick,@strausszelnick,https://twitter.com/strausszelnick,Interactive Home Entertainment,2018
TPR,Tapestry Inc.,Joanne C. Crevoiserat,-,,"Apparel, Accessories & Luxury Goods",
TRGP,Targa Resources,Matthew J. Meloy,-,,Oil & Gas Storage & Transportation,
TGT,Target Corporation,Brian Cornell,-,,General Merchandise Stores,
TEL,TE Connectivity,Terrence Curtin,-,,Electronic Manufacturing Services,
TDY,Teledyne Technologies,Robert Mehrabian,-,,Electronic Equipment & Instruments,
TFX,Teleflex,Liam Kelly,-,,Health Care Equipment,
TER,Teradyne,Greg Smith,-,,Semiconductor Equipment,
TSLA,Tesla Inc.,Elon Musk,@elonmusk,https://twitter.com/elonmusk,Automobile Manufacturers,2018
TXN,Texas Instruments,Haviv Ilan,-,,Semiconductors,
TXT,Textron,Scott C. Donnelly,-,,Aerospace & Defense,
TMO,Thermo Fisher Scientific,Marc N. Casper,-,,Life Sciences Tools & Services,
TJX,TJX Companies,Ernie Herrman,-,,Apparel Retail,
TSCO,Tractor Supply,Hal Lawton,@hallawton,https://twitter.com/hallawton,Specialty Stores,2019 (couldnt do beyond that)
TT,Trane Technologies,Dave Regnery,-,https://twitter.com/daveregnery,Building Products,tweets only from 2013 so didnt extract
TDG,TransDigm Group,Kevin M. Stein,-,,Aerospace & Defense,
TRV,Travelers Companies (The),Alan D. Schnitzer,@AlanSchnitzer,https://twitter.com/AlanSchnitzer,Property & Casualty Insurance,2020 (couldnt do beyond that)
TRMB,Trimble Inc.,Robert Painter,-,,Electronic Equipment & Instruments,
TFC,Truist,William H Rogers Jr,-,,Regional Banks,
TYL,Tyler Technologies,H Lynn Moore Jr,-,,Application Software,
TSN,Tyson Foods,Donnie D. King,-,,Packaged Foods & Meats,
USB,U.S. Bank,Andrew Cecere,-,,Diversified Banks,
UDR,UDR Inc.,Thomas W Toomey,-,,Residential REITs,
ULTA,Ulta Beauty,David C. Kimbell,@DaveKimbell,https://twitter.com/davekimbell?lang=en,Specialty Stores,2021
UNP,Union Pacific Corporation,Lance M. Fritz,@LanceFritz_UP,https://twitter.com/LanceFritz_UP,Railroads,2021 (till the start)
UAL,United Airlines Holdings,Scott Kirby,-,,Airlines,
UPS,United Parcel Service,Carol B Tome,@CarolBTome,https://twitter.com/CarolBTome,Air Freight & Logistics,2020 (till their start)
URI,United Rentals,Matthew John Flannery,-,,Trading Companies & Distributors,
UNH,UnitedHealth Group,Andrew Witty,-,,Managed Health Care,
UHS,Universal Health Services,Marc D Miller,-,,Health Care Facilities,
VLO,Valero Energy,Joseph W. Gorder,-,,Oil & Gas Refining & Marketing,
VTR,Ventas,Debra Cafaro,-,,Health Care REITs,
VRSN,Verisign,D. James Bidzos,-,,Internet Services & Infrastructure,
VRSK,Verisk,Lee M Shavel,-,,Research & Consulting Services,
VZ,Verizon,Hans Vestberg,@hansvestberg,https://twitter.com/hansvestberg,Integrated Telecommunication Services,2016
VRTX,Vertex Pharmaceuticals,Reshma Kewalramani,-,,Biotechnology,
VFC,VF Corporation,Benno Dorer,-,,"Apparel, Accessories & Luxury Goods",
VTRS,Viatris,Scott A. Smith,-,,Pharmaceuticals,
VICI,Vici Properties,Edward Pitoniak,-,,Hotel & Resort REITs,
V,Visa Inc.,Ryan McInerney,-,,Data Processing & Outsourced Services,
VMC,Vulcan Materials Company,J. Thomas Hill,-,,Construction Materials,
GWW,W. W. Grainger,Donald G. Macpherson,-,,Industrial Machinery,
WAB,Wabtec,Rafael Santana,-,,Construction Machinery & Heavy Trucks,
WBA,Walgreens Boots Alliance,Rosalind Brewer,-,,Drug Retail,
WMT,Walmart,Doug McMillon,-,,Hypermarkets & Super Centers,
WBD,Warner Bros. Discovery,David Zaslav,-,,Broadcasting,
WM,Waste Management,James C. Fish Jr.,@jimfishwm,https://twitter.com/jimfishwm,Environmental & Facilities Services,2018
WAT,Waters Corporation,Udit Batra,-,,Health Care Distributors,
WEC,WEC Energy Group,Scott J. Lauber,-,,Electric Utilities,
WFC,Wells Fargo,Charles W. Scharf,-,,Diversified Banks,
WELL,Welltower,Shankh Mitra,-,,Health Care REITs,
WST,West Pharmaceutical Services,Eric M. Green,-,,Health Care Supplies,
WDC,Western Digital,David Goeckeler,-,,"Technology Hardware, Storage & Peripherals",
WRK,WestRock,David Sewell,-,,Paper Packaging,
WY,Weyerhaeuser,Devin W. Stockfish,-,,Specialized REITs,
WHR,Whirlpool Corporation,Marc Bitzer,-,,Household Appliances,
WMB,Williams Companies,Alan S. Armstrong,-,,Oil & Gas Storage & Transportation,
WTW,Willis Towers Watson,Carl Hess,@WTWCarlHess,https://twitter.com/wtwcarlhess?lang=en,Insurance Brokers,
WYNN,Wynn Resorts,Craig Billings,-,,Casinos & Gaming,
XEL,Xcel Energy,Bob Frenzel,-,,Multi-Utilities,
XYL,Xylem Inc.,Patrick K. Decker,-,,Industrial Machinery,
YUM,Yum! Brands,David Gibbs,-,,Restaurants,
ZBRA,Zebra Technologies,Bill Burns,-,,Electronic Equipment & Instruments,
ZBH,Zimmer Biomet,Bryan C. Hanson,-,,Health Care Equipment,
ZION,Zions Bancorporation,Harris H Simmons,-,,Regional Banks,
ZTS,Zoetis,Kristin C. Peck,-,,Pharmaceuticals,
