Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded,wikipedia_url,CEO
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",1995-02-27,24741,1851,https://en.wikipedia.org/wiki/Corning,
CPAY,Corpay,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2018-06-20,1175454,2000,https://en.wikipedia.org/wiki/Corpay,
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",2019-06-03,1755672,2019,https://en.wikipedia.org/wiki/Corteva,
CSGP,CoStar Group,Real Estate,Real Estate Services,"Washington, D.C.",2022-09-19,1057352,1987,https://en.wikipedia.org/wiki/CoStar_Group,Andrew C. Florance
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",1993-10-01,909832,1976,https://en.wikipedia.org/wiki/Costco,Hamilton E. James
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2008-06-23,858470,2021 (1989),https://en.wikipedia.org/wiki/Coterra,
CRH,CRH plc,Materials,Construction Materials,"Dublin, Ireland",2025-12-22,849395,1970,https://en.wikipedia.org/wiki/CRH_plc,Richie Boucher
CRWD,CrowdStrike,Information Technology,Systems Software,"Austin, Texas",2024-06-24,1535527,2011,https://en.wikipedia.org/wiki/CrowdStrike,George Kurtz
CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994,https://en.wikipedia.org/wiki/Crown_Castle,
CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980,https://en.wikipedia.org/wiki/CSX,
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",1965-03-31,26172,1919,https://en.wikipedia.org/wiki/Cummins,
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",1957-03-04,64803,1996,https://en.wikipedia.org/wiki/CVS_Health,David Joyner
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,"Washington, D.C.",1998-11-18,313616,1969,https://en.wikipedia.org/wiki/Danaher,
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938,https://en.wikipedia.org/wiki/Darden_Restaurants,
DDOG,Datadog,Information Technology,Application Software,"New York City, New York",2025-07-09,1561550,2010,https://en.wikipedia.org/wiki/Datadog,Olivier Pomel
DVA,DaVita,Health Care,Health Care Services,"Denver, Colorado",2008-07-31,927066,1979,https://en.wikipedia.org/wiki/DaVita,Javier J. Rodriguez
DAY,Dayforce,Industrials,Human Resource & Employment Services,"Minneapolis, Minnesota",2021-09-20,1725057,1992,https://en.wikipedia.org/wiki/Dayforce,
DECK,Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",2024-03-18,910521,1973,https://en.wikipedia.org/wiki/Deckers_Brands,Michael Devine III
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1957-03-04,315189,1837,https://en.wikipedia.org/wiki/Deere_&,
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",2024-09-23,1571996,2016,https://en.wikipedia.org/wiki/Dell_Technologies,Michael Dell
DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929,https://en.wikipedia.org/wiki/Delta_Air_Lines,Ed Bastian
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2000-08-30,1090012,1971,https://en.wikipedia.org/wiki/Devon_Energy,Clay Gaspar
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",2020-05-12,1093557,1999,https://en.wikipedia.org/wiki/Dexcom,Kevin Sayer
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007,https://en.wikipedia.org/wiki/Diamondback_Energy,
DLR,Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",2016-05-18,1297996,2004,https://en.wikipedia.org/wiki/Digital_Realty,Mary Hogan Preusse
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",2012-12-03,29534,1939,https://en.wikipedia.org/wiki/Dollar_General,Michael M. Calbert
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",2011-12-19,935703,1986,https://en.wikipedia.org/wiki/Dollar_Tree,"Michael C. Creedon, Jr."
D,Dominion Energy,Utilities,Multi-Utilities,"Richmond, Virginia",2016-11-30,715957,1983,https://en.wikipedia.org/wiki/Dominion_Energy,
DPZ,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",2020-05-12,1286681,1960,https://en.wikipedia.org/wiki/Domino's,
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",2025-03-24,1792789,2012,https://en.wikipedia.org/wiki/DoorDash,Tony Xu
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",1985-10-31,29905,1955,https://en.wikipedia.org/wiki/Dover,
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019-04-01,1751788,2019 (1897),https://en.wikipedia.org/wiki/Dow,
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",2005-06-22,882184,1978,https://en.wikipedia.org/wiki/D._R._Horton,
DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995,https://en.wikipedia.org/wiki/DTE_Energy,
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904,https://en.wikipedia.org/wiki/Duke_Energy,
DD,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",2019-06-03,1666700,2017 (1802),https://en.wikipedia.org/wiki/DuPont,Edward D. Breen
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",1957-03-04,1551182,1911,https://en.wikipedia.org/wiki/Eaton,
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,"San Jose, California",2002-07-22,1065088,1995,https://en.wikipedia.org/wiki/eBay,
ECL,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",1989-01-31,31462,1923,https://en.wikipedia.org/wiki/Ecolab,
EIX,Edison International,Utilities,Electric Utilities,"Rosemead, California",1957-03-04,827052,1886,https://en.wikipedia.org/wiki/Edison_International,Pedro J. Pizarro
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",2011-04-01,1099800,1958,https://en.wikipedia.org/wiki/Edwards_Lifesciences,
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982,https://en.wikipedia.org/wiki/Electronic_Arts,Andrew Wilson
ELV,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",2002-07-25,1156039,2014 (1946),https://en.wikipedia.org/wiki/Elevance_Health,Ramey Peru
EME,Emcor,Industrials,Construction & Engineering,"Norwalk, Connecticut",2025-09-22,105634,1994,https://en.wikipedia.org/wiki/Emcor,
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,32604,1890,https://en.wikipedia.org/wiki/Emerson_Electric,Jim Turley
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1957-03-04,65984,1913,https://en.wikipedia.org/wiki/Entergy,
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2000-11-02,821189,1999,https://en.wikipedia.org/wiki/EOG_Resources,Ezra Y. Yacob
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",2021-12-14,1352010,1993,https://en.wikipedia.org/wiki/EPAM_Systems,"Arkadiy Dobkin – Principal Founder, CEO & President"
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",2022-10-03,33213,1888,https://en.wikipedia.org/wiki/EQT,
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899,https://en.wikipedia.org/wiki/Equifax,Mark L. Feidler
EQIX,Equinix,Real Estate,Data Center REITs,"Redwood City, California",2015-03-20,1101239,1998,https://en.wikipedia.org/wiki/Equinix,Adaire Fox-Martin
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",2001-12-03,906107,1969,https://en.wikipedia.org/wiki/Equity_Residential,
ERIE,Erie Indemnity,Financials,Insurance Brokers,"Erie, Pennsylvania",2024-09-23,922621,1925,https://en.wikipedia.org/wiki/Erie_Indemnity,
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",2014-04-02,920522,1971,https://en.wikipedia.org/wiki/Essex_Property_Trust,"George M. Marcus, ChairmanAngela L. Kleiman, CEO & President"
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",2006-01-05,1001250,1946,https://en.wikipedia.org/wiki/Estée_Lauder_Companies_(The),
EG,Everest Group,Financials,Reinsurance,"Hamilton, Bermuda",2017-06-19,1095073,1973,https://en.wikipedia.org/wiki/Everest_Group,Jim Williamson
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909,https://en.wikipedia.org/wiki/Evergy,
ES,Eversource Energy,Utilities,Electric Utilities,"Hartford, Connecticut",2009-07-24,72741,1966,https://en.wikipedia.org/wiki/Eversource_Energy,
EXC,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",1957-03-04,1109357,2000,https://en.wikipedia.org/wiki/Exelon,
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2025-03-24,895126,1989,https://en.wikipedia.org/wiki/Expand_Energy,Michael Wichterich
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",2007-10-02,1324424,1996,https://en.wikipedia.org/wiki/Expedia_Group,Barry Diller
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,746515,1979,https://en.wikipedia.org/wiki/Expeditors_International,
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",2016-01-19,1289490,1977,https://en.wikipedia.org/wiki/Extra_Space_Storage,
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999,https://en.wikipedia.org/wiki/ExxonMobil,Darren Woods
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",2010-12-20,1048695,1996,https://en.wikipedia.org/wiki/F5,
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",2021-12-20,1013237,1978,https://en.wikipedia.org/wiki/FactSet,Sanoke Viswanathan
FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,814547,1956,https://en.wikipedia.org/wiki/Fair_Isaac,
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",2008-09-15,815556,1967,https://en.wikipedia.org/wiki/Fastenal,Daniel L. Florness
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,34903,1962,https://en.wikipedia.org/wiki/Federal_Realty_Investment_Trust,
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1980-12-31,1048911,1971,https://en.wikipedia.org/wiki/FedEx,Vacant
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",2006-11-10,1136893,1968,https://en.wikipedia.org/wiki/Fidelity_National_Information_Services,
FITB,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",1996-03-29,35527,1858,https://en.wikipedia.org/wiki/Fifth_Third_Bancorp,
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",2022-12-19,1274494,1999,https://en.wikipedia.org/wiki/First_Solar,Michael J. Ahearn
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",1997-11-28,1031296,1997,https://en.wikipedia.org/wiki/FirstEnergy,Brian X. Tierney
FISV,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",2001-04-02,798354,1984,https://en.wikipedia.org/wiki/Fiserv,
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903,https://en.wikipedia.org/wiki/Ford_Motor,
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2018-10-11,1262039,2000,https://en.wikipedia.org/wiki/Fortinet,Ken Xie
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016-07-01,1659166,2016,https://en.wikipedia.org/wiki/Fortive,Shar Dubey
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",2019-03-19,1754301,2019,https://en.wikipedia.org/wiki/Fox_(Class_A),
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",2019-03-19,1754301,2019,https://en.wikipedia.org/wiki/Fox_(Class_B),
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,"San Mateo, California",1998-04-30,38777,1947,https://en.wikipedia.org/wiki/Franklin_Resources,
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",2011-07-01,831259,1912,https://en.wikipedia.org/wiki/Freeport-McMoRan,Richard Adkerson
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",2012-12-12,1121788,1989,https://en.wikipedia.org/wiki/Garmin,Cliff Pemble
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",2017-04-05,749251,1979,https://en.wikipedia.org/wiki/Gartner,
GE,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",1957-03-04,40545,1892,https://en.wikipedia.org/wiki/GE_Aerospace,H. Lawrence Culp Jr.
GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994,https://en.wikipedia.org/wiki/GE_HealthCare,Peter Arduini
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",2024-04-02,1996810,2024,https://en.wikipedia.org/wiki/GE_Vernova,Scott Strazik
GEN,Gen Digital,Information Technology,Systems Software,"Tempe, Arizona",2003-03-25,849399,1982,https://en.wikipedia.org/wiki/Gen_Digital,Frank E. Dangeard
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",2021-03-22,1474735,1959,https://en.wikipedia.org/wiki/Generac,Aaron Jagdfeld
GD,General Dynamics,Industrials,Aerospace & Defense,"Reston, Virginia",1957-03-04,40533,1899,https://en.wikipedia.org/wiki/General_Dynamics,Phebe Novakovic
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1957-03-04,40704,1856,https://en.wikipedia.org/wiki/General_Mills,Jeffrey Harmening
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",2013-06-06,1467858,1908,https://en.wikipedia.org/wiki/General_Motors,
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,"Atlanta, Georgia",1973-12-31,40987,1925,https://en.wikipedia.org/wiki/Genuine_Parts,
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",2004-07-01,882095,1987,https://en.wikipedia.org/wiki/Gilead_Sciences,Daniel O'Day
GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000,https://en.wikipedia.org/wiki/Global_Payments,Cameron M. Bready
GL,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",1989-04-30,320335,1900,https://en.wikipedia.org/wiki/Globe_Life,
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",2024-06-24,1609711,1997,https://en.wikipedia.org/wiki/GoDaddy,
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869,https://en.wikipedia.org/wiki/Goldman_Sachs,David M. Solomon
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,45012,1919,https://en.wikipedia.org/wiki/Halliburton,Jeff Miller
HIG,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",1957-03-04,874766,1810,https://en.wikipedia.org/wiki/Hartford_(The),
HAS,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1984-09-30,46080,1923,https://en.wikipedia.org/wiki/Hasbro,
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",2015-01-27,860730,1968,https://en.wikipedia.org/wiki/HCA_Healthcare,"Sam Hazen, John Reay"
DOC,Healthpeak Properties,Real Estate,Health Care REITs,"Denver, Colorado",2008-03-31,765880,1985,https://en.wikipedia.org/wiki/Healthpeak_Properties,
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228,1932,https://en.wikipedia.org/wiki/Henry_Schein,
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1957-03-04,47111,1894,https://en.wikipedia.org/wiki/Hershey_(The),
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015-11-02,1645590,2015,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise,Patricia Russo
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",2017-06-19,1585689,1919,https://en.wikipedia.org/wiki/Hilton_Worldwide,Christopher J. Nassetta
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,859737,1985,https://en.wikipedia.org/wiki/Hologic,
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978,https://en.wikipedia.org/wiki/Home_Depot_(The),
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1957-03-04,773840,1906,https://en.wikipedia.org/wiki/Honeywell,Darius Adamczyk
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465,1891,https://en.wikipedia.org/wiki/Hormel_Foods,
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",2007-03-20,1070750,1993,https://en.wikipedia.org/wiki/Host_Hotels_&_Resorts,
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",2016-10-21,4281,1888,https://en.wikipedia.org/wiki/Howmet_Aerospace,
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,47217,1939 (2015),https://en.wikipedia.org/wiki/HP,
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",2023-10-18,48898,1888,https://en.wikipedia.org/wiki/Hubbell_Incorporated,Gerben Bakker
HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071,1961,https://en.wikipedia.org/wiki/Humana,Kurt J. Hilzinger
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866,https://en.wikipedia.org/wiki/Huntington_Bancshares,
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,1501585,2011,https://en.wikipedia.org/wiki/Huntington_Ingalls_Industries,Christopher D. Kastner
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143,1911,https://en.wikipedia.org/wiki/IBM,Arvind Krishna
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Northbrook, Illinois",2019-08-09,832101,1988,https://en.wikipedia.org/wiki/IDEX,
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,874716,1983,https://en.wikipedia.org/wiki/Idexx_Laboratories,Jay Mazelsky
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",1986-02-28,49826,1912,https://en.wikipedia.org/wiki/Illinois_Tool_Works,
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",2017-02-28,879169,1991,https://en.wikipedia.org/wiki/Incyte,
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150,1859,https://en.wikipedia.org/wiki/Ingersoll_Rand,Vicente Reynal
PODD,Insulet Corporation,Health Care,Health Care Equipment,"Acton, Massachusetts",2023-03-15,1145197,2000,https://en.wikipedia.org/wiki/Insulet,
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968,https://en.wikipedia.org/wiki/Intel,Lip-Bu Tan
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,"Greenwich, Connecticut",2025-08-28,1381197,1977,https://en.wikipedia.org/wiki/Interactive_Brokers,Thomas Peterffy
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",2007-09-26,1571949,2000,https://en.wikipedia.org/wiki/Intercontinental_Exchange,Jeffrey Sprecher
