Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded,wikipedia_url,CEO
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889),https://en.wikipedia.org/wiki/International_Flavors_&_Fragrances,
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434,1898,https://en.wikipedia.org/wiki/International_Paper,Andrew Silvernail
INTU,Intuit,Information Technology,Application Software,"Mountain View, California",2000-12-05,896878,1983,https://en.wikipedia.org/wiki/Intuit,Sasan Goodarzi
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,"Sunnyvale, California",2008-06-02,1035267,1995,https://en.wikipedia.org/wiki/Intuitive_Surgical,
IVZ,Invesco,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",2008-08-21,914208,1935,https://en.wikipedia.org/wiki/Invesco,Rick Wagoner
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012,https://en.wikipedia.org/wiki/Invitation_Homes,Dallas B. Tanner
IQV,IQVIA,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",2017-08-29,1478242,1982,https://en.wikipedia.org/wiki/IQVIA,
IRM,Iron Mountain,Real Estate,Other Specialized REITs,"Portsmouth, New Hampshire",2009-01-06,1020569,1951,https://en.wikipedia.org/wiki/Iron_Mountain,
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,728535,1961,https://en.wikipedia.org/wiki/J.B._Hunt,
JBL,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,898293,1966,https://en.wikipedia.org/wiki/Jabil,Mark Mondello
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,"Monett, Missouri",2018-11-13,779152,1976,https://en.wikipedia.org/wiki/Jack_Henry_&_Associates,
J,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",2007-10-26,52988,1947,https://en.wikipedia.org/wiki/Jacobs_Solutions,Bob Pragada
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",1973-06-30,200406,1886,https://en.wikipedia.org/wiki/Johnson_&_Johnson,
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885,https://en.wikipedia.org/wiki/Johnson_Controls,Joakim Weidemanis
JPM,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",1975-06-30,19617,2000 (1799 / 1871),https://en.wikipedia.org/wiki/JPMorgan_Chase,Jamie Dimon
KVUE,Kenvue,Consumer Staples,Personal Care Products,"Skillman, New Jersey",2023-08-25,1944048,2022 (Johnson & Johnson spinoff),https://en.wikipedia.org/wiki/Kenvue,Kirk Perry
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",2022-06-21,1418135,1981,https://en.wikipedia.org/wiki/Keurig_Dr_Pepper,Tim Cofer
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",1994-03-01,91576,1825,https://en.wikipedia.org/wiki/KeyCorp,
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",2018-11-06,1601046,2014 (1939),https://en.wikipedia.org/wiki/Keysight_Technologies,
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",1957-03-04,55785,1872,https://en.wikipedia.org/wiki/Kimberly-Clark,Michael D. Hsu
KIM,Kimco Realty,Real Estate,Retail REITs,"Jericho, New York",2006-04-04,879101,1958,https://en.wikipedia.org/wiki/Kimco_Realty,
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2012-05-25,1506307,1997,https://en.wikipedia.org/wiki/Kinder_Morgan,Richard Kinder
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,"New York City, New York",2024-06-24,1404912,1976,https://en.wikipedia.org/wiki/KKR_&,
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",1997-09-30,319201,1975/1977 (1997),https://en.wikipedia.org/wiki/KLA,
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869),https://en.wikipedia.org/wiki/Kraft_Heinz,Steve Cahillane
KR,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",1957-03-04,56873,1883,https://en.wikipedia.org/wiki/Kroger,Ron Sargent
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",2008-09-22,202058,"2019 (L3 1997, Harris 1895)",https://en.wikipedia.org/wiki/L3Harris,Chris Kubasik
LH,Labcorp,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,920148,1978,https://en.wikipedia.org/wiki/Labcorp,Adam H. Schechter
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2012-06-29,707549,1980,https://en.wikipedia.org/wiki/Lam_Research,Tim Archer
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,1679273,2016 (1950),https://en.wikipedia.org/wiki/Lamb_Weston,
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",2019-10-03,1300514,1988,https://en.wikipedia.org/wiki/Las_Vegas_Sands,Robert G. Goldstein
LDOS,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",2019-08-09,1336920,1969,https://en.wikipedia.org/wiki/Leidos,Thomas Bell
LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954,https://en.wikipedia.org/wiki/Lennar,
LII,Lennox International,Industrials,Building Products,"Richardson, Texas",2024-12-23,1069202,1895,https://en.wikipedia.org/wiki/Lennox_International,
LLY,Lilly (Eli),Health Care,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,59478,1876,https://en.wikipedia.org/wiki/Lilly_(Eli),
LIN,Linde plc,Materials,Industrial Gases,"Guildford, United Kingdom",1992-07-01,1707925,1879,https://en.wikipedia.org/wiki/Linde_plc,Sanjiv Lamba
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",2019-12-23,1335258,2010,https://en.wikipedia.org/wiki/Live_Nation_Entertainment,Michael Rapino
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1957-03-04,936468,1995,https://en.wikipedia.org/wiki/Lockheed_Martin,James Taiclet
L,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",1995-05-31,60086,1959,https://en.wikipedia.org/wiki/Loews,
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",1984-02-29,60667,1904/1946/1959,https://en.wikipedia.org/wiki/Lowe's,
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",2023-10-18,1397187,1998,https://en.wikipedia.org/wiki/Lululemon_Athletica,Calvin McDonald
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",2012-09-05,1489393,2007,https://en.wikipedia.org/wiki/LyondellBasell,
MTB,M&T Bank,Financials,Regional Banks,"Buffalo, New York",2004-02-23,36270,1856,https://en.wikipedia.org/wiki/M&T_Bank,
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887),https://en.wikipedia.org/wiki/Marathon_Petroleum,Michael J. Hennigan
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927,https://en.wikipedia.org/wiki/Marriott_International,David Marriott
MMC,Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",1987-08-31,62709,1905,https://en.wikipedia.org/wiki/Marsh_McLennan,H. Edward Hanway
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,916076,1993,https://en.wikipedia.org/wiki/Martin_Marietta_Materials,C. Nye
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",1981-06-30,62996,1929,https://en.wikipedia.org/wiki/Masco,
MA,Mastercard,Financials,Transaction & Payment Processing Services,"Harrison, New York",2008-07-18,1141391,1966,https://en.wikipedia.org/wiki/Mastercard,Merit Janow
MTCH,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",2021-09-20,891103,1986,https://en.wikipedia.org/wiki/Match_Group,
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",2003-03-20,63754,1889,https://en.wikipedia.org/wiki/McCormick_&,
MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940,https://en.wikipedia.org/wiki/McDonald's,
MCK,McKesson Corporation,Health Care,Health Care Distributors,"Irving, Texas",1999-01-13,927653,1833,https://en.wikipedia.org/wiki/McKesson,
MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949,https://en.wikipedia.org/wiki/Medtronic,Geoff Martha
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",1957-03-04,310158,1891,https://en.wikipedia.org/wiki/Merck_&,
META,Meta Platforms,Communication Services,Interactive Media & Services,"Menlo Park, California",2013-12-23,1326801,2004,https://en.wikipedia.org/wiki/Meta_Platforms,Mark Zuckerberg
MET,MetLife,Financials,Life & Health Insurance,"New York City, New York",2000-12-11,1099219,1868,https://en.wikipedia.org/wiki/MetLife,Michel A. Khalaf
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,1037646,1945,https://en.wikipedia.org/wiki/Mettler_Toledo,Patrick Kaltenbach
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2017-07-26,789570,1986,https://en.wikipedia.org/wiki/MGM_Resorts,
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",2007-09-07,827054,1989,https://en.wikipedia.org/wiki/Microchip_Technology,Steve Sanghi
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",1994-09-27,723125,1978,https://en.wikipedia.org/wiki/Micron_Technology,Robert E. Switz
MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975,https://en.wikipedia.org/wiki/Microsoft,Satya Nadella
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977,https://en.wikipedia.org/wiki/Mid-America_Apartment_Communities,
MRNA,Moderna,Health Care,Biotechnology,"Cambridge, Massachusetts",2021-07-21,1682852,2010,https://en.wikipedia.org/wiki/Moderna,Stéphane Bancel
MOH,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",2022-03-02,1179929,1980,https://en.wikipedia.org/wiki/Molina_Healthcare,
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",1976-06-30,24545,"2005 (Molson 1786, Coors 1873)",https://en.wikipedia.org/wiki/Molson_Coors_Beverage,
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",2012-10-02,1103982,2012,https://en.wikipedia.org/wiki/Mondelez_International,Dirk Van de Put
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,"Kirkland, Washington",2021-02-12,1280452,1997,https://en.wikipedia.org/wiki/Monolithic_Power_Systems,
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Corona, California",2012-06-28,865752,2012 (1935),https://en.wikipedia.org/wiki/Monster_Beverage,
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",1998-07-01,1059556,1909,https://en.wikipedia.org/wiki/Moody's,
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935,https://en.wikipedia.org/wiki/Morgan_Stanley,James P. Gorman
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",2011-09-26,1285785,2004 (1865 / 1909),https://en.wikipedia.org/wiki/Mosaic_(The),
MSI,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",1957-03-04,68505,1928 (2011),https://en.wikipedia.org/wiki/Motorola_Solutions,Greg Brown
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969,https://en.wikipedia.org/wiki/MSCI,Henry A. Fernandez
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",2008-10-22,1120193,1971,https://en.wikipedia.org/wiki/Nasdaq,
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1999-06-25,1002047,1992,https://en.wikipedia.org/wiki/NetApp,George Kurian
NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1065280,1997,https://en.wikipedia.org/wiki/Netflix,
NEM,Newmont,Materials,Gold,"Denver, Colorado",1969-06-30,1164727,1921,https://en.wikipedia.org/wiki/Newmont,Thomas R. Palmer
NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,1564708,2013 (News Corporation 1980),https://en.wikipedia.org/wiki/News_Corp_(Class_A),
NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,1564708,2013 (News Corporation 1980),https://en.wikipedia.org/wiki/News_Corp_(Class_B),
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",1976-06-30,753308,1984 (1925),https://en.wikipedia.org/wiki/NextEra_Energy,John W. Ketchum
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1988-11-30,320187,1964,https://en.wikipedia.org/wiki/Nike,
NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912,https://en.wikipedia.org/wiki/NiSource,
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",2022-02-15,72331,1935,https://en.wikipedia.org/wiki/Nordson,
NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980),https://en.wikipedia.org/wiki/Norfolk_Southern,
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",1998-01-30,73124,1889,https://en.wikipedia.org/wiki/Northern_Trust,Michael G. O'Grady
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia[3]",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)",https://en.wikipedia.org/wiki/Northrop_Grumman,Kathy J. Warden
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami-Dade County, Florida[4]",2017-10-13,1513761,2011 (1966),https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings,
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",2010-01-29,1013871,1992,https://en.wikipedia.org/wiki/NRG_Energy,Larry Coben
NUE,Nucor,Materials,Steel,"Charlotte, North Carolina",1985-04-30,73309,1940,https://en.wikipedia.org/wiki/Nucor,Leon Topalian
NVDA,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",2001-11-30,1045810,1993,https://en.wikipedia.org/wiki/Nvidia,Jensen Huang
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,"Reston, Virginia",2019-09-26,906163,1980,https://en.wikipedia.org/wiki/NVR,
NXPI,NXP Semiconductors,Information Technology,Semiconductors,"Eindhoven, Netherlands",2021-03-22,1413447,1953,https://en.wikipedia.org/wiki/NXP_Semiconductors,Peter Bonfield
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,"Springfield, Missouri",2009-03-27,898173,1957,https://en.wikipedia.org/wiki/O’Reilly_Automotive,
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,797468,1920,https://en.wikipedia.org/wiki/Occidental_Petroleum,"Vicki Hollub, CEO & President"
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,"Thomasville, North Carolina",2019-12-09,878927,1934,https://en.wikipedia.org/wiki/Old_Dominion,
OMC,Omnicom Group,Communication Services,Advertising,"New York City, New York",1997-12-31,29989,1986,https://en.wikipedia.org/wiki/Omnicom_Group,
ON,ON Semiconductor,Information Technology,Semiconductors,"Phoenix, Arizona",2022-06-21,1097864,1999,https://en.wikipedia.org/wiki/ON_Semiconductor,
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906,https://en.wikipedia.org/wiki/Oneok,Pierce Norton
ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977,https://en.wikipedia.org/wiki/Oracle,
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,"Farmington, Connecticut",2020-04-03,1781335,"2020 (1853, United Technologies spinoff)",https://en.wikipedia.org/wiki/Otis_Worldwide,Judy Marks
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",1980-12-31,75362,1905,https://en.wikipedia.org/wiki/Paccar,Mark C. Pigott
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,"Lake Forest, Illinois",2017-07-26,75677,1959,https://en.wikipedia.org/wiki/Packaging_of_America,
PLTR,Palantir Technologies,Information Technology,Application Software,"Denver, Colorado",2024-09-23,1321655,2003,https://en.wikipedia.org/wiki/Palantir_Technologies,Alex Karp
PANW,Palo Alto Networks,Information Technology,Systems Software,"Santa Clara, California",2023-06-20,1327567,2005,https://en.wikipedia.org/wiki/Palo_Alto_Networks,Nikesh Arora
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,"Los Angeles, California",1994-09-30,2041610,2025 (Paramount Pictures 1912),https://en.wikipedia.org/wiki/Paramount_Skydance,David Ellison
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,76334,1917,https://en.wikipedia.org/wiki/Parker_Hannifin,Jennifer A. Parmentier
PAYX,Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",1998-10-01,723531,1971,https://en.wikipedia.org/wiki/Paychex,B. Thomas Golisano
PAYC,Paycom,Industrials,Human Resource & Employment Services,"Oklahoma City, Oklahoma",2020-01-28,1590955,1998,https://en.wikipedia.org/wiki/Paycom,Chad Richison
PYPL,PayPal,Financials,Transaction & Payment Processing Services,"San Jose, California",2015-07-20,1633917,1998,https://en.wikipedia.org/wiki/PayPal,John Donahoe
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",2012-10-01,77360,1966,https://en.wikipedia.org/wiki/Pentair,
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",1957-03-04,77476,1898,https://en.wikipedia.org/wiki/PepsiCo,Ramon Laguarta
PFE,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",1957-03-04,78003,1849,https://en.wikipedia.org/wiki/Pfizer,Albert Bourla
PCG,PG&E Corporation,Utilities,Multi-Utilities,"Oakland, California",2022-10-03,1004980,1905,https://en.wikipedia.org/wiki/PG&E,
PM,Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",2008-03-31,1413329,2008 (1847),https://en.wikipedia.org/wiki/Philip_Morris_International,Jacek Olczak
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012-05-01,1534701,2012 (1917),https://en.wikipedia.org/wiki/Phillips_66,Mark Lashier
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",1999-10-04,764622,1985,https://en.wikipedia.org/wiki/Pinnacle_West_Capital,
PNC,PNC Financial Services,Financials,Diversified Banks,"Pittsburgh, Pennsylvania",1988-04-30,713676,1845,https://en.wikipedia.org/wiki/PNC_Financial_Services,William S. Demchak
POOL,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",2020-10-07,945841,1993,https://en.wikipedia.org/wiki/Pool,
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1957-03-04,79879,1883,https://en.wikipedia.org/wiki/PPG_Industries,Tim Knavish
PPL,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",2001-10-01,922224,1920,https://en.wikipedia.org/wiki/PPL,
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",2002-07-22,1126328,1879,https://en.wikipedia.org/wiki/Principal_Financial_Group,
PG,Procter & Gamble,Consumer Staples,Personal Care Products,"Cincinnati, Ohio",1957-03-04,80424,1837,https://en.wikipedia.org/wiki/Procter_&_Gamble,
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",1997-08-04,80661,1937,https://en.wikipedia.org/wiki/Progressive,
