Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded,wikipedia_url,CEO
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",2003-07-17,1045609,1983,https://en.wikipedia.org/wiki/Prologis,Hamid Moghadam
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",2002-07-22,1137774,1875,https://en.wikipedia.org/wiki/Prudential_Financial,Andy Sullivan
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",1957-03-04,788784,1903,https://en.wikipedia.org/wiki/Public_Service_Enterprise_Group,
PTC,PTC Inc.,Information Technology,Application Software,"Boston, Massachusetts",2021-04-20,857005,1985,https://en.wikipedia.org/wiki/PTC,
PSA,Public Storage,Real Estate,Self-Storage REITs,"Glendale, California",2005-08-19,1393311,1972,https://en.wikipedia.org/wiki/Public_Storage,
PHM,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1984-04-30,822416,1956,https://en.wikipedia.org/wiki/PulteGroup,Ryan R. Marshall
PWR,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",2009-07-01,1050915,1997,https://en.wikipedia.org/wiki/Quanta_Services,
QCOM,Qualcomm,Information Technology,Semiconductors,"San Diego, California",1999-07-22,804328,1985,https://en.wikipedia.org/wiki/Qualcomm,Cristiano Amon
DGX,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",2002-12-12,1022079,1967,https://en.wikipedia.org/wiki/Quest_Diagnostics,Jim Davis
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,"Wilmington, Delaware",2025-11-03,2058873,2025,https://en.wikipedia.org/wiki/Qnity_Electronics,
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2007-02-02,1037038,1967,https://en.wikipedia.org/wiki/Ralph_Lauren,
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",2017-03-20,720005,1962,https://en.wikipedia.org/wiki/Raymond_James_Financial,Paul Reilly
RTX,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1957-03-04,101829,1922,https://en.wikipedia.org/wiki/RTX,
O,Realty Income,Real Estate,Retail REITs,"San Diego, California",2015-04-07,726728,1969,https://en.wikipedia.org/wiki/Realty_Income,
REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963,https://en.wikipedia.org/wiki/Regency_Centers,
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",2013-05-01,872589,1988,https://en.wikipedia.org/wiki/Regeneron_Pharmaceuticals,
RF,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",1998-08-28,1281761,1971,https://en.wikipedia.org/wiki/Regions_Financial,
RSG,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",2008-12-05,1060391,1998 (1981),https://en.wikipedia.org/wiki/Republic_Services,
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",2017-07-26,943819,1989,https://en.wikipedia.org/wiki/ResMed,"Michael ""Mick"" Farrell"
RVTY,Revvity,Health Care,Health Care Equipment,"Waltham, Massachusetts",1985-05-31,31791,1937,https://en.wikipedia.org/wiki/Revvity,Prahlad Singh
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,"Menlo Park, California",2025-09-22,1783879,2013,https://en.wikipedia.org/wiki/Robinhood_Markets,Vladimir Tenev
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",2000-03-12,1024478,1903,https://en.wikipedia.org/wiki/Rockwell_Automation,Blake Moret
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",2018-10-01,84839,1948,https://en.wikipedia.org/wiki/Rollins,
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981,https://en.wikipedia.org/wiki/Roper_Technologies,Neil Hunn
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982,https://en.wikipedia.org/wiki/Ross_Stores,James Conroy
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2014-12-05,884887,1997,https://en.wikipedia.org/wiki/Royal_Caribbean_Group,Jason Liberty
SPGI,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",1957-03-04,64040,1917,https://en.wikipedia.org/wiki/S&P_Global,
CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1108524,1999,https://en.wikipedia.org/wiki/Salesforce,Marc Benioff
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals","Milpitas, California",2025-11-28,2023554,1988,https://en.wikipedia.org/wiki/Sandisk,David Goeckeler
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",2017-09-01,1034054,1989,https://en.wikipedia.org/wiki/SBA_Communications,
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,87347,1926,https://en.wikipedia.org/wiki/Schlumberger,Olivier Le Peuch
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1137789,1979,https://en.wikipedia.org/wiki/Seagate_Technology,
SRE,Sempra,Utilities,Multi-Utilities,"San Diego, California",2017-03-17,1032208,1998,https://en.wikipedia.org/wiki/Sempra,Jeffrey W. Martin
NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2019-11-21,1373715,2003,https://en.wikipedia.org/wiki/ServiceNow,Bill McDermott
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1964-06-30,89800,1866,https://en.wikipedia.org/wiki/Sherwin-Williams,Heidi G. Petz
SPG,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",2002-06-26,1063761,2003,https://en.wikipedia.org/wiki/Simon_Property_Group,
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",2015-03-12,4127,2002,https://en.wikipedia.org/wiki/Skyworks_Solutions,Philip Brace
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897,https://en.wikipedia.org/wiki/J.M._Smucker_(The),
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,"Dublin, Ireland",2024-07-08,2005951,1934,https://en.wikipedia.org/wiki/Smurfit_Westrock,Anthony Smurfit
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",1982-09-30,91440,1920,https://en.wikipedia.org/wiki/Snap-on,
SOLV,Solventum,Health Care,Health Care Technology,"Saint Paul, Minnesota",2024-04-01,1964738,2023,https://en.wikipedia.org/wiki/Solventum,Bryan Hanson
SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945,https://en.wikipedia.org/wiki/Southern,
LUV,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",1994-07-01,92380,1967,https://en.wikipedia.org/wiki/Southwest_Airlines,Bob Jordan
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843,https://en.wikipedia.org/wiki/Stanley_Black_&_Decker,
SBUX,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",2000-06-07,829224,1971,https://en.wikipedia.org/wiki/Starbucks,Brian Niccol
STT,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",2003-03-14,93751,1792,https://en.wikipedia.org/wiki/State_Street,
STLD,Steel Dynamics,Materials,Steel,"Fort Wayne, Indiana",2022-12-22,1022671,1993,https://en.wikipedia.org/wiki/Steel_Dynamics,Mark D. Millett
STE,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",2019-12-23,1757898,1985,https://en.wikipedia.org/wiki/Steris,Daniel A. Carestio
SYK,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",2000-12-12,310764,1941,https://en.wikipedia.org/wiki/Stryker,
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2024-03-18,1375365,1993,https://en.wikipedia.org/wiki/Supermicro,Charles Liang
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003,https://en.wikipedia.org/wiki/Synchrony_Financial,Margaret M. Keane
SNPS,Synopsys,Information Technology,Application Software,"Sunnyvale, California",2017-03-16,883241,1986,https://en.wikipedia.org/wiki/Synopsys,Sassine Ghazi
SYY,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",1986-12-31,96021,1969,https://en.wikipedia.org/wiki/Sysco,Kevin Hourican
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",2019-07-15,1283699,1994,https://en.wikipedia.org/wiki/T-Mobile_US,Timotheus Höttges
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",2019-07-29,1113169,1937,https://en.wikipedia.org/wiki/T._Rowe_Price,Rob Sharps
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",2018-03-19,946581,1993,https://en.wikipedia.org/wiki/Take-Two_Interactive,Strauss Zelnick
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2004-09-01,1116132,2017,https://en.wikipedia.org/wiki/Tapestry,
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2022-10-12,1389170,2005,https://en.wikipedia.org/wiki/Targa_Resources,
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",1976-12-31,27419,1902,https://en.wikipedia.org/wiki/Target,
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Galway, Ireland",2011-10-17,1385157,2007,https://en.wikipedia.org/wiki/TE_Connectivity,Terrence Curtin
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",2020-06-22,1094285,1960,https://en.wikipedia.org/wiki/Teledyne_Technologies,Robert Mehrabian
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",2020-09-21,97210,1960,https://en.wikipedia.org/wiki/Teradyne,
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",2020-12-21,1318605,2003,https://en.wikipedia.org/wiki/Tesla,
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",2001-03-12,97476,1930,https://en.wikipedia.org/wiki/Texas_Instruments,Haviv Ilan
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888,https://en.wikipedia.org/wiki/Texas_Pacific_Land,
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1978-12-31,217346,1923,https://en.wikipedia.org/wiki/Textron,
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",2004-08-03,97745,2006 (1902),https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific,Marc N. Casper
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,109198,1987,https://en.wikipedia.org/wiki/TJX_Companies,
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,"New York City, New York",2025-03-24,1973266,2023,https://en.wikipedia.org/wiki/TKO_Group_Holdings,
TTD,Trade Desk (The),Communication Services,Advertising,"Ventura, California",2025-07-18,1671933,2009,https://en.wikipedia.org/wiki/Trade_Desk_(The),
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365,1938,https://en.wikipedia.org/wiki/Tractor_Supply,
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",2010-11-17,1466258,1871,https://en.wikipedia.org/wiki/Trane_Technologies,
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1260221,1993,https://en.wikipedia.org/wiki/TransDigm_Group,Kevin Stein
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",2002-08-21,86312,1853,https://en.wikipedia.org/wiki/Travelers_Companies_(The),
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,"Westminster, Colorado",2021-01-21,864749,1978,https://en.wikipedia.org/wiki/Trimble,
TFC,Truist Financial,Financials,Diversified Banks,"Charlotte, North Carolina",1997-12-04,92230,1872,https://en.wikipedia.org/wiki/Truist_Financial,
TYL,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",2020-06-22,860731,1966,https://en.wikipedia.org/wiki/Tyler_Technologies,
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",2005-08-10,100493,1935,https://en.wikipedia.org/wiki/Tyson_Foods,John H. Tyson
USB,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",1999-11-01,36104,1968,https://en.wikipedia.org/wiki/U.S._Bancorp,Gunjan Kediapresident and CEO)
UBER,Uber,Industrials,Passenger Ground Transportation,"San Francisco, California",2023-12-18,1543151,2009,https://en.wikipedia.org/wiki/Uber,Ronald Sugar
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",2016-03-07,74208,1972,https://en.wikipedia.org/wiki/UDR,
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",2016-04-18,1403568,1990,https://en.wikipedia.org/wiki/Ulta_Beauty,
UNP,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",1957-03-04,100885,1862,https://en.wikipedia.org/wiki/Union_Pacific,
UAL,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",2015-09-03,100517,1967,https://en.wikipedia.org/wiki/United_Airlines_Holdings,
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",2002-07-22,1090727,1907,https://en.wikipedia.org/wiki/United_Parcel_Service,Carol B. Tomé
URI,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",2014-09-20,1067701,1997,https://en.wikipedia.org/wiki/United_Rentals,Matthew Flannery
UNH,UnitedHealth Group,Health Care,Managed Health Care,"Eden Prairie, Minnesota",1994-07-01,731766,1977,https://en.wikipedia.org/wiki/UnitedHealth_Group,Stephen J. Hemsley
UHS,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",2014-09-20,352915,1979,https://en.wikipedia.org/wiki/Universal_Health_Services,
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",2002-12-20,1035002,1980,https://en.wikipedia.org/wiki/Valero_Energy,Lane Riggs
VTR,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",2009-03-04,740260,1998,https://en.wikipedia.org/wiki/Ventas,
VLTO,Veralto,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",2023-10-02,1967680,2023,https://en.wikipedia.org/wiki/Veralto,Linda Filler
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Reston, Virginia",2006-02-01,1014473,1995,https://en.wikipedia.org/wiki/Verisign,
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",2015-10-08,1442145,1971,https://en.wikipedia.org/wiki/Verisk_Analytics,Lee Shavel
VZ,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",1983-11-30,732712,1983 (1877),https://en.wikipedia.org/wiki/Verizon,Mark Bertolini
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2013-09-23,875320,1989,https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals,
VTRS,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",2004-04-23,1792044,1961,https://en.wikipedia.org/wiki/Viatris,
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",2022-06-08,1705696,2017,https://en.wikipedia.org/wiki/Vici_Properties,Edward B. Pitoniak
V,Visa Inc.,Financials,Transaction & Payment Processing Services,"San Francisco, California",2009-12-21,1403161,1958,https://en.wikipedia.org/wiki/Visa,
VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016,https://en.wikipedia.org/wiki/Vistra,
VMC,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",1999-06-30,1396009,1909,https://en.wikipedia.org/wiki/Vulcan_Materials,
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",2019-12-05,11544,1967,https://en.wikipedia.org/wiki/W._R._Berkley,
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1981-06-30,277135,1927,https://en.wikipedia.org/wiki/W._W._Grainger,D.G. Macpherson
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869),https://en.wikipedia.org/wiki/Wabtec,
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",1982-08-31,104169,1962,https://en.wikipedia.org/wiki/Walmart,Doug McMillon
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California",1976-06-30,1744489,1923,https://en.wikipedia.org/wiki/Walt_Disney_(The),
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",2022-04-11,1437107,2022 (Warner Bros. 1923),https://en.wikipedia.org/wiki/Warner_Bros._Discovery,Samuel DiPiazza
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",1998-08-31,823768,1968,https://en.wikipedia.org/wiki/Waste_Management,
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",2002-01-02,1000697,1958,https://en.wikipedia.org/wiki/Waters,
WEC,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",2008-10-31,783325,1896,https://en.wikipedia.org/wiki/WEC_Energy_Group,"Gale Klappa, Executive Chairman, Scott Lauber, CEO"
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1976-06-30,72971,1852,https://en.wikipedia.org/wiki/Wells_Fargo,Steven Black
WELL,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",2009-01-30,766704,1970,https://en.wikipedia.org/wiki/Welltower,"Shankh Mitra, CEO"
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",2020-05-22,105770,1923,https://en.wikipedia.org/wiki/West_Pharmaceutical_Services,Eric M. Green
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,106040,1970,https://en.wikipedia.org/wiki/Western_Digital,Irving Tan
WY,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",1979-10-01,106535,1900,https://en.wikipedia.org/wiki/Weyerhaeuser,Devin Stockfish
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,"San Francisco, California",2025-03-24,719955,1956,https://en.wikipedia.org/wiki/Williams-Sonoma,
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1975-03-31,107263,1908,https://en.wikipedia.org/wiki/Williams_Companies,Alan S. Armstrong
WTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",2016-01-05,1140536,2016,https://en.wikipedia.org/wiki/Willis_Towers_Watson,Paul Reilly Chairman)
WDAY,"Workday, Inc.",Information Technology,Application Software,"Pleasanton, California",2024-12-23,1327811,2005,https://en.wikipedia.org/wiki/Workday,
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2008-11-14,1174922,2002,https://en.wikipedia.org/wiki/Wynn_Resorts,
XEL,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1957-03-04,72903,1909,https://en.wikipedia.org/wiki/Xcel_Energy,
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",2011-11-01,1524472,2011,https://en.wikipedia.org/wiki/Xylem,
YUM,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061,1997,https://en.wikipedia.org/wiki/Yum!_Brands,Brian Cornell
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",2019-12-23,877212,1969,https://en.wikipedia.org/wiki/Zebra_Technologies,Anders Gustafsson
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",2001-08-07,1136869,1927,https://en.wikipedia.org/wiki/Zimmer_Biomet,Ivan Tornos
ZTS,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",2013-06-21,1555280,1952,https://en.wikipedia.org/wiki/Zoetis,Kristin Peck
